Day,Player,Result
2021-04-30,284,0
2020-12-21,430,5
2020-05-28,699,9
2021-04-01,536,2
2020-10-31,349,1
2020-12-26,129,8
2020-07-03,971,3
2020-06-22,126,3
2021-04-04,869,2
2021-03-01,270,1
2021-04-24,715,5
2021-02-14,576,6
2021-05-10,729,0
2021-05-12,277,3
2021-05-19,459,4
2020-12-30,285,8
2021-02-06,650,4
2020-08-31,297,8
2020-12-04,602,2
2021-04-28,705,6
2021-04-06,856,9
2021-04-24,721,2
2020-07-23,563,2
2021-02-15,982,9
2020-08-09,377,5
2021-04-17,630,2
2020-10-11,953,5
2020-09-25,913,6
2021-02-10,969,6
2021-02-23,510,4
2020-08-19,882,6
2021-05-09,840,8
2020-12-01,891,4
2021-02-09,830,2
2021-03-03,355,1
2020-12-24,297,1
2021-05-21,848,2
2021-02-08,155,0
2021-02-03,18,3
2021-01-08,370,1
2020-09-07,990,9
2020-06-13,508,8
2021-03-18,575,3
2020-06-01,887,3
2021-01-21,416,6
2021-05-07,209,0
2021-02-16,462,2
2020-10-11,631,5
2021-04-10,638,3
2020-12-16,631,7
2021-05-05,949,4
2020-06-23,778,8
2021-05-04,477,6
2021-02-11,785,5
2021-05-01,432,6
2020-10-27,853,2
2021-03-16,780,0
2021-05-21,895,5
2021-05-10,113,3
2021-01-28,634,5
2020-08-22,476,5
2021-05-22,648,5
2021-01-04,559,7
2020-11-25,817,9
2021-03-31,467,9
2020-11-10,387,1
2021-02-12,535,6
2020-08-16,62,2
2021-03-06,287,0
2020-08-11,869,1
2021-03-19,1,4
2021-05-16,825,5
2020-07-08,80,4
2021-05-04,665,5
2021-04-17,767,1
2020-10-09,8,8
2021-04-13,425,3
2020-09-01,80,7
2020-11-23,175,7
2020-06-05,405,8
2020-12-16,191,2
2021-05-03,596,3
2020-09-09,171,0
2020-12-07,719,6
2021-02-14,691,8
2020-08-25,955,4
2020-06-03,718,8
2020-07-24,788,5
2021-01-05,738,3
2020-06-16,255,0
2020-06-20,216,6
2021-03-29,415,1
2021-01-03,472,1
2020-05-29,993,8
2021-03-15,285,9
2021-03-27,891,5
2021-04-28,155,6
2020-06-22,829,2
2021-02-19,431,5
2020-12-20,525,0
2020-09-01,40,8
2020-12-25,216,7
2021-04-20,388,6
2021-02-22,983,9
2021-02-02,856,4
2021-04-21,654,2
2021-05-19,943,5
2020-12-13,219,1
2021-05-12,6,8
2021-05-14,497,4
2021-02-16,782,1
2021-02-10,404,5
2020-06-26,704,7
2021-02-16,106,9
2021-04-10,682,1
2021-04-06,926,8
2021-02-01,180,9
2020-08-14,7,3
2021-03-05,806,4
2021-05-19,142,6
2020-07-30,674,3
2021-05-14,665,1
2020-10-11,879,0
2021-05-14,640,4
2021-02-15,577,2
2021-01-30,619,5
2021-05-01,450,9
2021-05-10,911,2
2020-06-19,804,1
2020-12-19,242,0
2020-09-28,750,5
2020-12-07,696,4
2021-04-04,263,3
2020-10-20,189,5
2020-10-15,786,9
2020-10-20,655,6
2020-11-12,859,6
2020-08-03,578,1
2020-12-17,666,3
2021-03-03,306,2
2020-12-19,995,5
2021-01-11,995,5
2020-12-06,382,9
2020-07-15,595,6
2021-03-18,262,0
2020-05-29,493,7
2021-01-13,915,8
2020-11-05,260,4
2020-08-12,354,8
2021-02-07,28,8
2021-04-13,146,9
2021-05-14,690,9
2021-03-15,450,5
2021-03-04,691,9
2020-12-23,700,0
2021-05-18,130,5
2020-07-03,14,0
2020-10-24,268,0
2020-08-20,589,7
2020-11-23,900,6
2021-04-25,564,8
2020-12-28,997,6
2021-03-14,764,6
2021-01-09,262,1
2021-01-20,22,1
2021-04-27,621,0
2020-12-31,984,9
2021-04-03,24,6
2020-09-28,253,3
2021-05-07,4,2
2021-05-01,385,8
2021-03-26,457,5
2020-10-02,217,8
2020-06-15,308,7
2021-04-21,715,7
2020-10-22,255,3
2020-09-11,941,1
2020-11-14,64,5
2020-09-28,142,3
2020-08-11,458,7
2021-04-23,675,5
2021-05-22,947,6
2020-10-25,208,7
2021-05-09,113,3
2020-10-15,647,2
2021-05-04,950,8
2021-04-25,844,0
2020-07-24,866,9
2021-03-03,352,0
2021-03-23,10,3
2020-05-29,341,8
2021-02-28,467,8
2021-04-20,56,8
2020-09-30,212,7
2020-12-30,523,0
2021-04-20,518,8
2020-09-29,671,6
2020-06-02,626,6
2021-03-25,632,7
2021-03-16,483,9
2020-08-06,738,0
2021-02-26,93,2
2020-12-16,40,5
2020-12-04,177,7
2021-05-19,30,9
2021-03-03,366,0
2021-04-08,807,7
2021-03-08,103,2
2020-10-08,0,1
2020-09-05,780,2
2020-11-21,969,2
2021-02-05,115,7
2020-08-11,653,8
2020-07-28,870,7
2021-02-07,323,8
2021-01-24,28,9
2021-05-16,568,7
2021-01-14,464,5
2020-12-01,519,8
2021-04-23,773,4
2020-08-26,745,2
2020-11-02,24,0
2020-12-09,920,3
2020-08-28,169,7
2020-07-09,233,7
2021-04-29,877,8
2020-11-10,809,0
2020-10-15,947,3
2021-05-04,537,9
2020-06-28,326,3
2021-04-26,480,3
2021-04-14,815,4
2021-04-17,117,7
2020-06-04,425,3
2020-08-28,841,4
2021-01-25,529,5
2021-04-14,532,1
2020-08-13,266,9
2021-04-06,548,8
2020-11-29,412,6
2021-04-27,332,1
2020-12-15,764,0
2020-12-15,445,8
2021-03-06,34,2
2021-04-25,749,8
2020-12-03,709,0
2021-02-12,401,4
2021-03-28,76,8
2021-05-08,468,4
2020-08-19,562,4
2020-06-23,210,9
2020-06-28,733,1
2021-04-21,650,0
2021-02-18,423,1
2021-02-22,371,0
2020-11-01,329,6
2021-03-31,909,7
2021-05-24,312,8
2020-06-17,785,8
2021-05-02,227,7
2021-03-16,54,6
2020-08-04,139,2
2020-10-22,535,8
2020-12-29,840,9
2020-11-29,579,8
2020-10-30,343,1
2020-08-25,588,1
2020-06-09,220,9
2020-08-09,970,5
2020-07-26,215,4
2021-02-13,753,4
2021-04-25,981,6
2020-05-27,209,9
2020-06-20,237,7
2020-10-07,781,5
2020-07-05,303,2
2021-04-12,94,3
2020-06-11,783,8
2021-04-20,170,5
2021-03-11,422,1
2021-04-27,371,6
2021-05-20,361,8
2021-03-01,413,7
2020-12-20,404,0
2020-09-06,661,4
2020-12-11,217,5
2020-12-12,416,7
2020-11-22,611,2
2020-08-01,292,9
2020-12-08,219,3
2021-05-23,982,6
2021-03-20,658,1
2021-01-08,551,7
2021-05-21,75,9
2021-01-18,901,1
2021-04-03,374,6
2020-10-21,738,3
2020-05-31,401,0
2021-02-03,413,9
2021-02-05,89,2
2021-03-14,830,7
2021-03-12,79,9
2021-04-07,544,0
2021-05-02,310,9
2020-10-27,163,8
2021-04-10,347,2
2021-04-27,304,1
2021-05-01,213,1
2020-08-29,966,8
2021-01-08,554,4
2021-04-06,106,9
2020-10-18,192,7
2020-12-15,779,8
2020-09-13,27,0
2021-05-24,186,5
2021-01-30,547,5
2020-07-26,948,0
2021-04-01,73,2
2020-08-11,782,7
2020-06-28,780,9
2021-04-28,719,4
2020-08-11,717,7
2021-04-10,11,5
2021-03-01,294,7
2021-04-21,276,5
2021-04-24,520,6
2020-09-19,900,2
2020-12-23,999,6
2020-05-26,985,7
2021-01-06,519,2
2020-12-08,244,1
2020-07-31,984,7
2020-10-13,603,0
2020-06-10,658,3
2021-03-19,715,4
2021-04-26,952,7
2020-06-18,974,6
2021-04-10,185,4
2020-06-18,273,6
2020-11-24,684,7
2021-04-13,199,8
2020-12-06,521,5
2021-02-18,439,1
2020-10-30,972,2
2021-05-06,592,0
2021-01-19,214,4
2021-05-05,730,3
2021-04-23,48,4
2021-04-22,610,9
2020-06-03,131,3
2020-12-21,594,2
2020-06-02,353,4
2021-04-24,548,0
2020-08-10,522,9
2020-09-25,238,2
2020-09-21,132,2
2021-03-09,514,6
2021-04-23,231,1
2020-05-29,345,6
2021-05-01,535,9
2020-09-08,99,1
2021-03-21,992,1
2021-03-05,796,1
2020-10-15,541,8
2021-04-19,226,9
2021-05-23,44,9
2021-02-18,502,5
2021-03-24,74,4
2020-07-12,442,3
2021-04-11,507,1
2020-11-11,650,5
2021-04-19,131,1
2020-10-29,575,1
2020-06-30,741,0
2021-02-13,622,0
2021-03-05,950,1
2021-04-30,104,6
2021-04-03,750,5
2021-03-26,242,6
2020-12-13,325,6
2020-10-01,956,0
2021-01-16,934,2
2021-03-15,841,6
2020-12-12,195,6
2020-08-13,778,6
2021-03-15,141,8
2021-02-06,371,4
2021-01-16,222,4
2020-08-07,498,1
2021-04-09,122,3
2020-07-07,127,4
2021-03-12,37,3
2021-03-04,669,8
2021-03-24,549,3
2021-04-18,366,3
2020-12-07,628,6
2021-05-11,221,5
2021-05-03,681,0
2020-10-23,697,5
2021-05-02,808,5
2020-05-28,524,1
2020-11-25,657,0
2020-10-05,809,3
2020-10-04,995,5
2021-05-04,393,5
2020-08-14,856,5
2021-04-26,728,3
2020-08-30,951,7
2020-09-16,290,1
2021-02-03,752,7
2020-07-05,282,2
2021-05-03,73,8
2020-06-11,675,2
2021-05-13,334,6
2020-05-29,291,0
2021-03-19,830,5
2020-10-23,816,6
2021-04-11,409,4
2021-04-03,672,7
2021-02-16,523,9
2021-05-09,469,1
2021-04-15,440,1
2021-04-06,554,6
2021-02-04,13,2
2020-10-28,469,1
2020-06-24,829,6
2020-10-19,35,4
2021-05-02,420,9
2021-05-22,627,0
2021-03-15,35,3
2020-12-02,815,9
2021-03-20,896,0
2021-05-05,325,0
2020-10-22,341,5
2021-04-05,427,5
2021-04-29,860,2
2021-05-04,815,2
2021-03-17,955,2
2021-04-24,254,5
2021-05-22,870,1
2020-08-20,817,8
2020-08-25,444,0
2020-12-24,174,2
2021-03-13,6,7
2020-10-08,119,3
2020-12-06,563,2
2021-04-22,221,0
2020-06-17,821,9
2021-04-19,359,3
2021-02-06,598,4
2020-05-25,958,2
2020-06-12,445,6
2021-04-21,4,2
2021-03-13,166,0
2020-07-16,190,1
2020-06-10,436,7
2021-02-23,746,4
2021-02-25,287,7
2020-10-02,606,7
2020-06-06,743,8
2021-04-14,432,1
2020-07-09,946,2
2021-03-19,941,8
2020-06-22,948,9
2021-04-26,455,4
2020-11-18,617,3
2021-03-11,521,6
2021-04-22,806,3
2020-12-05,849,0
2021-05-22,93,1
2020-10-01,645,5
2021-03-01,924,7
2021-05-09,209,5
2020-10-17,254,8
2021-05-17,198,5
2021-03-05,216,9
2021-04-17,676,7
2020-08-03,375,3
2020-10-03,804,7
2020-05-26,144,2
2020-12-26,817,3
2020-07-29,628,8
2020-11-10,144,0
2020-08-08,207,2
2020-12-20,709,3
2021-03-01,800,4
2020-07-30,929,0
2020-12-07,281,3
2021-03-05,162,2
2020-11-27,513,6
2021-05-12,876,9
2021-01-31,195,1
2021-05-24,372,7
2021-05-12,765,4
2021-04-15,337,4
2021-05-01,30,2
2020-06-07,348,4
2021-02-14,363,4
2021-04-23,433,2
2020-06-26,866,9
2020-06-26,221,4
2020-10-29,14,2
2020-08-14,306,2
2020-08-09,625,8
2020-12-12,732,8
2020-10-12,520,7
2021-04-05,785,7
2020-10-13,160,6
2020-06-13,900,5
2021-05-05,335,0
2020-08-26,79,9
2021-01-12,195,5
2020-10-16,652,8
2021-02-07,166,5
2021-05-03,725,1
2020-06-09,435,7
2020-09-05,927,9
2020-09-30,972,5
2020-09-04,202,0
2021-01-19,773,2
2021-01-07,81,4
2020-07-30,667,5
2021-05-12,966,5
2021-04-09,403,9
2020-08-23,817,5
2020-10-12,940,4
2021-02-17,20,9
2021-03-27,428,6
2021-01-13,539,7
2021-01-22,133,7
2020-06-16,22,8
2021-03-02,693,2
2021-05-14,713,2
2021-05-08,35,7
2020-11-17,944,7
2020-07-29,384,6
2020-08-27,71,8
2021-05-23,952,7
2020-11-29,175,1
2020-05-26,146,5
2021-02-23,381,9
2021-05-13,683,5
2020-08-21,974,2
2021-02-04,4,6
2020-11-12,723,2
2020-11-21,785,4
2020-08-12,559,5
2020-11-01,774,6
2021-05-03,155,0
2020-10-10,811,5
2020-09-12,127,0
2020-06-21,328,0
2021-05-24,405,0
2020-07-13,708,7
2020-07-22,366,4
2020-12-26,815,5
2020-11-12,471,4
2020-10-07,689,1
2020-12-12,449,3
2021-03-13,939,1
2020-10-17,122,0
2020-07-31,284,7
2020-06-07,855,8
2020-07-17,619,2
2020-07-23,238,3
2020-10-02,350,6
2020-08-17,401,3
2020-10-14,153,3
2021-04-18,345,6
2021-02-17,722,5
2021-01-28,892,4
2021-05-09,746,9
2020-12-07,353,2
2021-01-05,217,9
2020-10-12,139,7
2020-12-01,884,0
2020-06-10,943,6
2020-12-21,354,9
2020-06-23,94,7
2021-03-18,889,1
2020-08-28,356,1
2021-05-03,745,8
2021-04-03,567,1
2021-01-29,641,7
2020-12-22,803,1
2021-02-11,957,2
2020-08-11,914,8
2020-10-15,671,7
2021-05-21,20,4
2021-04-26,639,3
2021-05-05,596,0
2020-08-06,889,6
2021-03-31,820,0
2020-07-22,271,0
2020-06-07,642,3
2021-05-12,355,5
2020-09-22,406,1
2021-04-17,180,9
2020-12-25,588,6
2021-03-02,459,8
2020-09-11,881,2
2020-12-03,956,3
2020-05-30,244,3
2021-05-08,852,8
2021-05-20,725,7
2021-01-30,472,4
2020-12-16,138,7
2021-02-19,465,2
2020-06-05,320,4
2021-04-10,167,4
2020-08-12,431,3
2021-04-24,136,7
2021-05-20,187,7
2021-02-17,323,3
2020-06-04,248,9
2021-05-21,282,4
2020-11-03,422,5
2020-11-04,340,1
2021-03-11,474,2
2021-04-23,953,1
2021-03-25,383,5
2021-03-07,236,1
2020-08-26,274,0
2020-11-10,925,4
2021-02-13,330,8
2020-10-28,347,8
2020-06-17,945,4
2020-10-19,69,3
2021-04-25,70,5
2021-01-01,116,6
2020-12-19,583,2
2021-01-08,793,8
2021-05-01,592,3
2021-05-15,204,3
2020-12-20,768,1
2021-04-28,210,9
2020-10-26,461,5
2021-04-29,982,6
2021-03-15,104,6
2021-05-18,680,2
2021-04-22,48,4
2021-01-15,122,6
2021-04-05,476,3
2020-08-20,770,7
2020-10-30,505,3
2021-05-07,448,7
2020-06-13,946,7
2020-11-15,125,6
2021-04-23,144,3
2020-11-01,268,7
2020-08-30,869,5
2021-03-21,395,2
2021-03-14,491,7
2020-08-28,489,4
2020-08-13,537,3
2020-07-22,386,3
2021-02-22,334,8
2020-12-07,260,0
2021-05-10,244,5
2021-01-22,703,7
2021-03-24,433,1
2021-04-09,293,0
2020-05-27,32,6
2021-03-08,377,3
2021-02-10,261,1
2020-12-22,863,5
2021-03-30,423,1
2020-07-21,955,5
2020-12-20,865,6
2021-03-20,882,4
2021-05-21,76,2
2020-08-14,738,6
2021-04-21,134,3
2021-05-17,453,1
2021-05-23,53,6
2020-07-04,92,6
2021-01-03,485,5
2021-04-24,706,9
2020-08-19,335,7
2020-05-31,963,5
2021-02-18,984,6
2020-11-20,634,5
2020-08-12,136,2
2020-05-31,277,9
2020-12-23,685,2
2021-04-20,949,5
2020-09-05,380,1
2020-08-15,753,4
2021-05-03,505,4
2021-03-25,593,2
2021-05-08,793,2
2021-05-18,148,3
2020-08-04,357,4
2021-05-04,788,8
2020-12-19,651,3
2021-04-24,996,3
2020-12-09,255,3
2020-07-11,949,5
2021-03-11,549,4
2020-12-20,183,1
2021-04-08,621,7
2021-05-10,921,4
2020-11-25,243,6
2021-04-15,573,5
2020-08-25,506,1
2020-10-20,832,6
2021-05-07,565,5
2020-12-04,871,6
2021-03-28,195,9
2021-03-30,208,3
2021-05-24,260,7
2021-04-14,635,5
2021-04-11,554,1
2020-09-30,769,2
2020-11-10,95,7
2021-05-10,71,2
2020-11-13,408,6
2020-07-24,631,5
2020-06-13,805,4
2020-06-10,607,3
2020-09-16,200,6
2020-11-17,833,3
2020-08-15,902,2
2021-01-16,201,6
2021-05-24,755,8
2020-11-06,464,2
2021-02-22,540,5
2021-05-23,670,8
2021-04-21,556,7
2020-12-19,140,9
2021-05-07,954,4
2021-03-31,734,2
2021-04-26,99,1
2020-11-27,107,5
2020-06-02,779,3
2020-11-11,936,1
2020-06-24,463,0
2021-05-15,791,4
2021-04-05,152,7
2020-07-02,761,3
2020-08-02,803,2
2021-04-13,70,8
2020-06-17,272,1
2021-03-30,174,5
2021-01-25,153,7
2020-12-02,480,1
2020-06-27,236,8
2020-09-21,893,6
2020-08-28,475,4
2020-08-23,524,1
2021-03-04,679,2
2021-05-06,915,3
2020-09-14,553,5
2021-03-05,93,6
2021-04-16,469,4
2021-02-22,290,7
2020-05-31,781,4
2021-04-29,788,1
2021-03-25,819,1
2020-10-19,293,3
2020-06-01,263,2
2021-02-14,446,5
2021-04-20,319,1
2020-12-18,366,0
2020-10-07,189,2
2021-05-19,691,3
2020-10-21,293,0
2020-08-22,249,7
2020-12-21,805,2
2020-06-03,944,1
2020-07-19,877,9
2020-08-23,237,7
2020-09-23,705,3
2021-01-14,311,4
2020-11-24,602,6
2021-03-14,256,5
2021-04-09,383,8
2020-08-04,689,9
2021-04-17,908,6
2020-06-12,258,3
2021-04-27,65,7
2021-05-14,343,0
2020-12-14,967,6
2020-08-24,868,3
2021-04-29,242,9
2020-09-20,421,4
2021-05-05,857,1
2020-10-07,785,2
2020-07-27,892,8
2020-11-23,27,4
2021-05-20,258,1
2021-01-27,845,3
2021-02-11,574,6
2020-06-10,415,2
2021-05-11,729,1
2021-01-12,860,4
2020-10-01,119,4
2020-11-24,737,6
2020-07-13,56,4
2020-08-28,882,4
2021-02-08,557,3
2020-12-18,14,9
2020-12-21,544,2
2021-03-25,735,4
2020-12-28,581,7
2020-05-30,786,7
2021-04-13,509,9
2021-05-15,712,3
2021-03-07,100,7
2020-07-28,362,7
2021-03-29,372,3
2021-02-19,640,1
2020-06-05,642,0
2021-02-21,988,5
2021-02-27,667,7
2021-05-19,792,8
2020-07-20,275,8
2021-03-14,171,8
2021-04-27,496,1
2021-05-24,616,7
2021-03-02,188,2
2021-01-04,282,7
2021-04-28,178,6
2021-04-09,77,9
2020-06-25,287,7
2021-02-10,2,1
2020-07-12,670,3
2021-04-28,801,1
2020-10-18,71,5
2021-05-12,893,8
2020-07-21,827,8
2020-08-17,580,9
2020-08-02,716,7
2020-10-17,36,2
2021-03-18,721,7
2021-05-18,756,7
2020-12-30,548,7
2020-08-15,230,5
2021-02-20,483,0
2020-06-06,647,6
2021-04-21,488,6
2021-02-13,739,1
2020-12-23,298,6
2021-04-07,881,2
2020-07-30,394,3
2020-10-14,42,1
2020-06-09,419,8
2020-07-11,761,3
2020-11-05,236,9
2021-05-13,248,2
2021-04-22,858,2
2021-05-13,42,6
2020-12-13,84,1
2021-04-06,389,7
2021-01-15,165,8
2020-09-04,738,1
2021-03-01,947,8
2020-08-12,525,2
2021-04-18,12,7
2020-06-28,790,4
2021-03-11,580,8
2021-04-14,732,4
2020-09-02,387,1
2021-03-04,524,8
2020-10-08,318,2
2021-02-12,554,9
2021-05-05,447,9
2020-08-11,432,7
2020-09-16,718,7
2020-12-15,45,4
2020-09-17,187,9
2020-09-22,608,1
2020-09-17,860,1
2021-01-26,605,5
2020-09-02,911,8
2021-04-14,985,6
2021-04-19,815,3
2020-10-04,401,4
2020-11-25,708,6
2020-12-12,237,9
2021-01-17,531,1
2020-08-03,632,3
2021-05-20,570,3
2021-04-10,865,7
2020-11-01,978,1
2020-12-24,765,6
2020-08-01,612,7
2020-08-21,393,5
2021-04-07,951,7
2021-04-04,511,6
2021-01-30,857,5
2021-05-22,853,1
2021-03-10,862,3
2021-04-05,235,4
2021-01-14,297,8
2021-04-23,44,1
2021-01-27,451,8
2021-04-13,982,1
2020-07-28,75,1
2020-11-08,544,2
2021-02-27,818,7
2021-04-17,69,2
2021-02-15,500,2
2021-05-06,283,1
2021-05-13,544,9
2020-06-23,285,6
2021-04-01,365,4
2021-05-06,818,8
2021-05-10,21,5
2021-02-27,375,3
2020-06-05,693,4
2020-06-18,509,9
2021-04-24,622,7
2021-05-13,948,2
2021-04-18,111,0
2020-08-30,177,9
2020-12-11,428,2
2021-05-22,279,7
2020-12-15,260,1
2021-01-08,283,4
2020-11-10,32,2
2020-09-30,821,3
2020-07-28,304,1
2021-01-26,847,2
2020-12-21,39,1
2020-10-30,575,5
2021-04-30,894,5
2021-04-08,638,6
2021-05-18,979,1
2021-05-10,937,1
2020-11-28,658,5
2020-12-18,256,9
2021-01-04,902,2
2020-06-11,500,6
2020-07-20,812,8
2021-04-19,270,8
2020-11-23,378,7
2020-05-29,728,5
2020-12-17,969,4
2021-03-28,47,1
2020-10-04,0,6
2020-09-27,704,8
2021-04-30,153,8
2020-05-31,892,2
2021-02-26,690,6
2020-05-28,296,0
2020-12-30,394,1
2020-05-28,756,4
2021-01-25,527,3
2020-10-23,259,9
2021-04-30,20,1
2021-01-25,273,9
2020-08-07,257,8
2020-07-23,594,3
2021-04-29,789,1
2021-05-06,544,6
2021-03-03,671,5
2021-05-16,630,6
2021-04-23,73,7
2021-04-11,742,6
2021-05-14,247,7
2021-05-21,123,2
2021-03-20,192,9
2020-06-04,585,0
2020-12-19,708,0
2021-04-27,35,7
2020-06-27,923,0
2021-02-21,897,3
2020-08-02,248,0
2020-11-11,126,7
2021-03-11,21,3
2021-05-05,903,7
2020-08-18,417,3
2021-02-20,232,0
2020-09-02,603,0
2021-02-16,507,2
2020-06-04,348,5
2021-03-02,201,7
2021-02-11,833,6
2020-11-12,467,6
2021-01-17,445,8
2020-11-17,810,0
2020-10-07,268,7
2020-07-21,140,4
2021-01-21,31,7
2020-08-08,459,6
2021-04-28,148,1
2021-04-07,262,2
2021-04-07,502,9
2021-04-19,637,4
2021-05-23,241,0
2020-08-01,275,7
2021-03-04,305,0
2020-08-09,566,1
2020-12-20,673,3
2020-06-15,75,4
2021-03-31,249,5
2021-01-22,699,9
2020-06-20,548,6
2020-12-26,220,2
2021-02-28,94,0
2020-05-28,854,6
2020-10-18,731,5
2021-05-22,206,2
2020-07-25,105,1
2021-05-15,398,2
2020-06-27,374,3
2020-09-05,212,3
2021-05-08,221,4
2020-06-10,14,2
2021-01-17,263,6
2020-08-16,703,5
2021-04-15,801,2
2021-05-09,945,2
2021-03-26,318,6
2021-03-09,41,3
2021-02-20,134,7
2021-04-18,863,0
2020-06-13,981,7
2021-05-24,80,1
2021-05-05,730,6
2021-03-29,159,5
2021-01-08,646,9
2021-05-07,119,2
2021-04-28,450,2
2021-03-18,206,6
2020-11-28,466,6
2021-03-24,664,7
2020-07-10,207,1
2020-10-06,35,6
2020-09-05,493,8
2021-05-08,593,5
2020-11-30,214,8
2020-12-13,643,6
2020-07-25,158,8
2020-06-17,828,5
2020-10-04,303,7
2021-03-05,819,4
2021-02-19,804,7
2020-10-13,327,5
2021-05-16,826,4
2021-04-22,998,5
2020-06-10,973,7
2021-04-13,822,8
2021-04-25,686,6
2021-02-19,129,6
2021-05-23,391,6
2020-10-26,334,4
2021-05-10,997,8
2020-09-13,472,6
2021-05-21,300,0
2020-08-11,994,5
2021-02-07,360,8
2020-10-22,590,9
2020-08-22,967,0
2020-12-20,656,6
2021-04-10,361,5
2020-07-22,268,5
2021-04-14,764,7
2020-12-23,293,6
2020-12-06,215,7
2020-11-07,440,9
2020-12-18,331,0
2021-01-31,416,3
2020-10-31,165,2
2021-03-16,138,0
2020-12-01,99,9
2021-04-18,451,5
2021-02-08,590,0
2020-05-26,446,1
2020-05-25,561,1
2020-10-11,940,8
2020-09-06,279,6
2020-11-19,119,8
2021-02-22,214,7
2021-05-06,274,9
2021-01-27,462,6
2020-06-08,617,0
2021-04-18,47,8
2021-04-08,896,5
2020-07-02,503,4
2021-05-20,561,6
2020-10-24,85,6
2021-05-04,662,8
2021-05-10,553,8
2020-12-13,715,2
2021-03-05,570,8
2020-12-08,216,2
2020-10-10,918,6
2020-09-17,952,5
2020-08-28,779,4
2020-07-10,581,5
2020-12-02,289,6
2020-12-31,657,8
2020-09-16,215,2
2020-08-03,861,7
2021-03-26,63,1
2021-04-04,279,5
2020-08-14,449,5
2021-04-28,903,5
2021-02-28,352,8
2021-03-25,61,1
2021-04-08,112,2
2020-08-23,816,6
2020-06-18,542,3
2021-02-07,110,3
2021-02-06,184,4
2020-12-26,846,6
2021-04-01,384,5
2020-12-11,236,8
2020-11-12,549,1
2021-03-24,591,4
2020-10-14,286,8
2020-08-05,101,0
2021-01-02,360,8
2020-07-15,459,5
2021-04-19,978,3
2021-04-15,337,1
2021-04-15,888,1
2020-07-12,696,7
2020-08-10,756,6
2021-03-19,318,8
2021-04-20,364,1
2020-09-28,442,3
2020-12-04,997,0
2020-06-26,214,5
2021-05-17,145,9
2020-12-07,340,9
2021-04-28,602,3
2020-08-15,89,4
2021-01-14,409,7
2021-01-11,366,5
2020-10-15,870,9
2020-12-22,287,7
2021-02-03,896,2
2020-06-17,439,2
2021-04-08,617,8
2020-07-19,233,0
2020-11-07,421,1
2021-03-04,408,6
2021-02-27,235,1
2021-05-08,642,1
2021-01-06,921,0
2021-02-20,786,8
2020-10-18,195,4
2021-01-24,308,7
2020-11-18,199,9
2020-10-21,765,4
2021-04-22,749,3
