Day,Player,Result
2020-10-01,37,7
2021-05-14,51,4
2021-04-25,721,6
2020-10-18,933,1
2020-08-23,751,3
2021-02-08,68,3
2020-12-10,683,2
2020-12-29,304,1
2021-04-18,88,5
2020-08-02,75,5
2021-05-13,928,2
2021-02-20,510,2
2020-06-15,308,2
2020-10-03,681,0
2020-11-13,163,6
2021-02-15,397,4
2020-06-30,644,3
2020-10-08,138,1
2021-01-04,189,7
2021-02-09,100,5
2020-05-25,769,0
2021-03-30,96,0
2020-07-22,677,1
2021-05-16,883,9
2021-02-18,554,7
2021-03-06,818,7
2020-09-26,507,1
2020-08-01,524,6
2021-03-21,595,7
2020-06-14,945,4
2021-01-27,462,3
2020-07-20,978,5
2020-05-31,833,4
2021-02-06,175,1
2020-12-17,413,6
2021-05-15,283,2
2021-05-11,612,9
2020-10-18,740,4
2020-08-17,213,3
2020-06-15,820,6
2020-07-27,652,0
2020-07-02,900,2
2021-01-10,742,1
2020-08-04,639,6
2020-12-18,649,2
2021-05-03,929,3
2021-05-01,965,3
2020-06-01,835,0
2020-10-19,264,1
2020-08-29,16,2
2021-04-30,313,4
2020-08-01,877,4
2021-04-22,783,7
2020-08-15,968,7
2020-07-26,649,4
2021-05-21,182,0
2021-05-23,489,8
2021-05-23,678,8
2020-08-15,486,9
2021-01-22,543,8
2020-11-18,344,4
2021-02-04,845,2
2020-12-14,348,4
2021-05-07,43,9
2020-08-03,417,0
2021-02-08,397,1
2020-12-23,665,6
2020-12-27,735,5
2020-12-08,582,7
2021-02-01,981,9
2021-05-09,941,0
2021-03-31,224,4
2021-04-02,42,4
2020-06-25,952,1
2020-08-19,971,1
2021-04-21,112,2
2020-06-22,232,2
2020-11-30,568,4
2020-11-25,513,7
2021-02-16,722,8
2020-08-20,755,2
2020-08-04,435,0
2020-12-05,967,9
2021-05-08,770,2
2021-05-18,567,2
2020-12-14,107,4
2020-11-07,516,3
2021-01-06,487,3
2021-04-17,816,0
2020-06-24,656,5
2020-08-22,725,3
2020-07-02,799,5
2021-04-14,366,5
2021-05-20,412,7
2021-05-11,95,3
2021-04-12,517,5
2021-02-13,190,1
2020-12-28,22,5
2021-05-16,933,4
2021-04-12,584,5
2021-05-04,648,7
2021-02-25,344,9
2021-04-25,57,0
2020-10-09,897,1
2021-05-02,358,3
2020-12-24,641,6
2020-09-16,586,4
2020-07-22,699,6
2020-06-19,727,0
2021-04-15,791,8
2021-04-18,890,3
2021-05-19,385,6
2020-12-06,783,9
2020-06-05,450,6
2020-06-09,851,2
2020-08-02,427,2
2021-04-02,54,2
2021-02-24,382,5
2020-07-27,467,0
2021-04-25,258,8
2020-08-23,698,6
2020-08-13,817,9
2021-04-12,49,1
2021-02-20,732,9
2020-12-31,585,2
2021-03-18,437,1
2020-12-12,862,7
2020-10-19,347,3
2021-04-23,491,0
2021-03-16,754,0
2020-12-02,886,8
2021-03-06,699,9
2020-12-21,680,4
2021-03-22,288,5
2020-12-19,181,8
2021-03-14,430,0
2021-04-15,16,2
2021-04-25,78,8
2021-05-06,499,9
2020-12-17,336,8
2021-05-08,797,8
2021-01-22,107,1
2020-06-21,887,2
2021-01-13,82,2
2021-02-01,534,6
2021-02-24,308,3
2021-01-06,446,0
2020-10-15,3,2
2021-05-07,20,7
2020-10-21,513,3
2021-05-19,840,0
2021-02-13,170,9
2021-05-12,319,1
2021-04-23,342,7
2021-04-12,397,0
2021-04-29,347,6
2020-08-04,306,9
2020-07-16,399,5
2020-06-07,388,9
2021-03-06,231,4
2020-08-09,321,7
2020-07-19,499,3
2021-01-12,823,2
2021-02-19,267,2
2021-05-02,134,8
2021-01-01,73,9
2020-08-14,902,7
2020-08-03,95,5
2021-04-21,871,2
2021-02-25,709,5
2020-09-28,509,3
2020-06-12,756,7
2021-04-07,598,7
2021-01-28,999,5
2020-12-17,106,5
2021-05-09,797,1
2021-03-03,517,6
2020-11-27,818,4
2020-06-01,427,9
2020-08-18,366,0
2020-06-15,796,2
2021-05-05,996,6
2020-07-30,368,5
2020-10-05,495,8
2021-01-05,278,8
2021-04-25,448,3
2021-04-06,482,1
2020-09-11,416,7
2020-08-07,221,5
2020-12-11,149,9
2020-12-10,59,0
2020-10-13,83,9
2021-01-09,539,0
2021-02-19,257,5
2020-07-28,588,1
2021-04-14,777,5
2020-07-26,379,2
2020-08-03,775,9
2021-03-29,690,0
2021-02-06,298,8
2020-07-21,793,7
2020-07-15,771,7
2020-07-31,777,4
2021-02-13,924,3
2020-11-07,600,4
2021-05-15,604,7
2021-04-01,631,5
2020-06-28,608,9
2021-03-28,37,9
2020-12-28,755,4
2020-09-03,663,0
2020-09-18,60,6
2020-10-12,717,7
2020-12-14,972,2
2021-02-27,754,1
2020-12-02,160,5
2020-06-02,738,6
2021-03-23,792,0
2020-08-14,391,4
2021-04-27,712,1
2021-03-04,456,8
2020-06-16,257,8
2020-10-04,925,4
2021-02-18,986,5
2020-12-24,216,5
2021-03-22,911,3
2020-05-27,766,5
2020-09-24,669,1
2021-04-02,392,1
2021-05-24,590,7
2020-12-26,399,9
2020-11-01,244,5
2020-07-19,570,6
2021-03-18,700,6
2021-03-26,696,8
2021-02-19,107,8
2020-08-15,711,6
2020-12-28,589,0
2021-05-23,696,4
2020-06-26,305,2
2020-06-09,278,7
2020-06-25,54,2
2020-12-27,298,6
2020-12-13,658,4
2021-05-20,798,3
2021-05-04,877,4
2021-05-16,233,2
2020-11-25,768,1
2021-04-14,492,4
2021-04-27,906,9
2020-12-10,73,9
2021-04-05,536,6
2020-10-13,765,5
2020-08-12,29,4
2020-12-15,870,9
2021-04-14,956,1
2020-06-01,954,0
2021-04-16,405,5
2021-04-04,981,5
2021-03-24,555,6
2021-01-14,745,6
2020-12-25,605,4
2020-12-27,528,1
2021-05-03,563,1
2021-05-13,492,4
2020-08-08,540,4
2020-08-05,533,9
2021-02-27,730,8
2020-10-06,681,2
2021-04-26,643,3
2021-03-01,345,0
2020-06-04,867,9
2020-12-06,743,4
2020-10-13,857,3
2021-03-24,500,5
2020-05-30,955,0
2021-05-22,740,9
2021-05-18,35,6
2021-04-28,789,2
2020-08-07,351,4
2020-10-18,98,0
2021-04-12,52,3
2020-12-17,118,1
2021-05-05,360,8
2020-07-17,707,5
2021-02-11,131,1
2021-04-20,461,0
2020-12-17,641,7
2020-09-22,916,4
2021-03-23,18,2
2021-02-20,54,0
2021-03-07,538,4
2021-05-12,635,5
2021-05-22,840,1
2021-02-10,933,8
2021-01-20,951,7
2020-10-12,321,6
2020-12-10,832,4
2021-05-20,671,7
2020-09-01,949,7
2021-04-18,465,0
2020-12-13,323,0
2021-04-24,296,4
2021-03-27,480,3
2020-10-11,355,5
2020-10-03,965,6
2020-06-08,638,9
2021-04-04,306,0
2021-05-01,827,2
2021-02-06,523,4
2021-03-04,495,6
2020-09-24,125,2
2020-10-23,140,0
2021-05-24,485,2
2020-12-11,204,0
2020-08-15,643,5
2021-02-28,489,6
2021-05-06,99,4
2020-08-05,340,6
2021-05-14,485,3
2021-05-17,572,9
2021-04-26,454,4
2021-01-21,865,7
2021-02-05,607,8
2021-02-23,833,3
2021-05-24,28,6
2020-06-20,97,9
2021-04-13,289,0
2021-04-23,168,0
2020-08-26,257,6
2020-07-31,401,9
2020-11-11,117,7
2020-12-03,930,9
2020-09-22,373,9
2021-04-17,381,7
2020-10-25,433,7
2021-03-02,243,3
2021-01-22,814,0
2020-06-02,844,2
2020-11-04,345,0
2021-03-30,941,6
2020-06-12,324,7
2020-06-03,742,6
2020-12-21,828,7
2021-05-10,516,9
2020-05-31,406,0
2020-08-05,57,5
2020-09-09,533,8
2020-06-29,740,1
2021-04-26,189,2
2021-05-08,121,3
2021-04-17,86,2
2021-05-16,942,3
2020-09-15,517,9
2021-01-03,693,0
2020-10-18,68,8
2021-04-16,946,7
2021-03-12,53,4
2021-03-23,865,8
2021-04-08,41,7
2020-12-13,122,1
2021-05-20,953,3
2021-05-19,52,9
2020-10-01,806,4
2021-04-07,402,1
2021-02-22,266,2
2020-12-11,211,4
2020-12-24,851,3
2021-04-18,432,0
2021-05-05,858,9
2020-10-31,402,9
2021-05-01,250,0
2020-07-28,391,3
2020-06-22,323,4
2020-11-29,710,1
2021-05-05,439,0
2020-08-08,7,0
2020-06-17,936,5
2020-08-26,572,8
2020-07-25,7,9
2020-06-06,633,3
2021-05-13,502,9
2020-09-06,730,7
2020-11-27,483,9
2020-10-25,622,3
2021-02-07,742,2
2021-01-22,67,5
2021-01-01,90,9
2020-11-14,27,8
2020-11-06,596,2
2021-04-29,620,2
2020-07-09,930,7
2021-04-08,201,5
2020-11-02,926,4
2021-01-20,207,2
2020-12-04,746,2
2020-08-27,161,9
2021-03-31,399,7
2021-02-26,243,6
2020-07-27,311,0
2020-08-04,132,7
2021-03-10,371,4
2020-06-25,103,1
2020-11-19,698,3
2021-05-21,881,3
2021-04-03,380,7
2021-04-15,263,1
2021-05-17,916,7
2021-01-27,907,2
2020-05-28,601,8
2021-02-09,698,1
2021-02-13,802,0
2020-12-04,529,4
2020-06-26,266,0
2020-12-26,212,7
2021-05-19,335,6
2020-08-12,762,1
2021-01-28,13,3
2020-08-18,195,3
2021-04-24,529,5
2020-09-11,535,3
2021-04-04,988,5
2021-03-07,321,1
2021-04-28,632,2
2020-12-21,318,5
2021-02-02,612,9
2021-05-09,336,7
2020-06-15,966,3
2020-08-31,339,4
2020-06-15,666,7
2021-01-17,388,7
2021-04-06,826,3
2021-04-16,60,6
2020-09-04,403,6
2020-08-02,554,2
2020-12-11,294,6
2020-07-31,466,5
2021-05-10,470,2
2021-01-25,369,7
2021-01-24,98,3
2021-04-13,761,5
2020-08-31,269,6
2021-04-12,156,9
2020-06-18,712,5
2020-10-05,964,4
2020-12-03,648,8
2020-12-15,828,4
2020-07-28,590,0
2020-12-27,971,7
2021-01-21,112,9
2021-05-18,33,2
2021-05-07,388,6
2021-05-20,791,1
2020-10-07,630,4
2020-06-22,91,2
2021-04-06,645,2
2020-08-25,138,9
2021-04-10,946,1
2020-06-19,255,5
2021-04-15,933,7
2020-12-15,448,5
2020-07-12,140,7
2021-05-01,476,5
2021-05-06,191,0
2021-01-15,134,6
2020-12-07,44,7
2021-05-07,622,0
2020-06-06,886,3
2020-11-23,23,2
2020-08-17,985,2
2021-02-26,808,5
2021-05-13,543,5
2021-01-25,798,1
2021-04-09,174,4
2020-05-25,231,2
2021-05-08,131,7
2021-05-20,774,2
2021-03-07,924,0
2021-04-19,867,0
2020-07-01,290,8
2021-02-28,677,8
2020-10-31,240,2
2021-05-07,89,6
2020-06-03,876,0
2021-05-17,404,5
2020-11-01,230,2
2020-07-10,822,5
2021-05-16,916,1
2021-03-22,790,3
2021-04-25,217,9
2021-02-06,281,8
2021-02-26,423,8
2021-05-03,451,1
2020-05-27,193,4
2020-12-08,213,2
2021-03-22,71,7
2021-02-02,763,3
2020-08-04,481,6
2021-04-10,905,3
2020-12-15,48,1
2021-01-18,266,6
2021-03-17,335,6
2021-03-22,363,0
2020-06-02,105,8
2021-02-01,899,4
2021-04-29,891,5
2020-10-12,326,0
2021-03-02,931,2
2020-12-25,614,1
2020-11-05,197,0
2021-03-01,850,6
2020-11-05,51,8
2020-12-12,67,1
2021-04-29,214,3
2020-08-06,974,7
2021-04-07,576,3
2021-04-20,160,3
2021-05-01,356,6
2020-08-25,135,5
2020-05-28,9,9
2020-11-19,755,2
2020-12-31,499,9
2020-06-24,753,4
2021-02-22,51,9
2021-04-29,866,5
2020-06-06,897,5
2021-03-22,660,5
2020-12-25,854,4
2020-07-24,845,5
2021-01-20,745,9
2020-09-23,63,5
2020-11-13,698,1
2020-09-09,606,4
2020-12-19,868,5
2021-04-20,729,5
2020-11-27,387,1
2021-05-07,79,8
2021-05-23,754,1
2021-05-18,970,8
2020-07-17,946,3
2020-07-01,265,9
2021-01-08,435,4
2020-07-07,61,9
2020-12-14,977,0
2021-03-31,30,9
2021-03-13,495,4
2021-02-28,332,9
2020-11-04,287,0
2020-07-01,728,0
2020-06-10,299,4
2020-06-11,145,0
2020-06-23,822,0
2020-12-25,800,6
2021-01-06,992,3
2021-05-10,689,2
2020-11-13,592,9
2020-11-23,640,4
2020-05-25,510,0
2021-05-22,472,7
2021-03-04,485,7
2021-02-28,405,6
2021-04-25,167,1
2021-04-10,751,5
2021-04-11,499,0
2020-06-16,379,1
2021-04-18,656,6
2021-05-04,728,5
2020-11-13,9,4
2021-03-26,661,9
2021-05-18,1,2
2021-05-08,747,6
2020-08-10,663,9
2020-06-19,118,1
2020-08-20,414,3
2021-02-14,984,1
2021-01-24,619,9
2020-06-05,391,6
2021-05-20,842,4
2020-09-28,977,9
2021-03-10,862,9
2020-06-24,758,8
2020-11-21,351,4
2020-12-07,244,4
2021-05-21,575,7
2021-03-14,809,5
2020-08-29,473,3
2021-05-07,495,2
2020-11-30,497,3
2020-06-15,171,7
2020-07-01,663,5
2020-12-03,284,3
2021-04-25,86,6
2021-05-15,271,3
2021-03-22,232,8
2021-04-13,919,4
2020-06-16,878,8
2021-01-09,831,0
2021-05-02,447,8
2021-04-06,688,5
2021-03-03,843,2
2020-10-12,54,2
2021-04-18,441,3
2021-05-20,169,0
2021-02-09,868,9
2020-11-22,861,2
2020-10-06,925,9
2020-06-06,492,2
2021-04-28,869,2
2021-03-16,870,1
2021-04-16,756,2
2020-08-18,426,3
2020-08-09,768,2
2021-05-20,434,7
2020-08-02,988,6
2020-12-26,640,2
2021-05-05,859,0
2020-06-16,249,9
2021-05-13,491,2
2021-04-26,257,6
2020-06-19,79,9
2021-04-25,307,1
2020-12-03,978,2
2021-05-21,708,6
2020-09-17,88,4
2021-05-22,484,3
2020-10-04,648,1
2020-12-07,997,5
2020-09-17,268,4
2021-02-27,988,8
2021-03-31,843,2
2020-10-14,701,0
2020-06-28,625,8
2020-10-09,890,6
2020-11-24,933,9
2021-04-14,716,1
2021-04-13,934,2
2020-10-06,540,5
2020-12-19,811,8
2020-08-08,528,3
2020-12-17,968,4
2020-11-16,481,9
2021-04-05,853,1
2021-05-10,264,1
2021-05-08,311,6
2021-02-27,529,4
2020-11-05,1,3
2021-01-27,982,7
2020-08-15,356,2
2021-04-27,106,1
2021-05-24,249,7
2020-12-07,233,0
2021-05-20,248,6
2021-05-21,783,2
2021-04-09,56,6
2021-05-04,954,2
2021-01-31,714,4
2020-12-24,3,7
2020-06-06,902,5
2020-10-09,660,3
2021-04-22,414,6
2021-04-19,953,1
2020-11-19,431,2
2020-09-21,858,4
2021-03-28,868,8
2020-10-24,71,6
2021-03-12,81,2
2021-04-24,176,7
2020-08-10,842,7
2020-07-30,677,2
2020-12-03,828,7
2020-09-02,564,5
2020-07-16,517,7
2020-06-19,625,8
2021-02-13,987,0
2021-04-20,297,5
2021-04-27,596,2
2020-12-12,16,6
2020-12-17,910,9
2020-12-24,283,5
2021-04-26,204,1
2021-03-12,745,5
2020-07-02,846,3
2020-06-04,336,4
2021-03-16,497,6
2021-05-06,727,2
2021-02-23,175,2
2020-09-10,115,5
2021-05-09,158,6
2021-03-01,40,0
2020-08-13,482,5
2021-04-24,622,0
2021-02-26,253,3
2021-02-11,483,3
2020-08-24,586,8
2020-07-03,446,5
2020-05-25,4,0
2021-05-23,350,1
2021-04-16,579,5
2021-01-16,582,8
2020-06-19,939,6
2021-04-09,605,6
2020-12-12,964,2
2021-02-01,575,1
2020-06-04,345,2
2021-01-09,79,4
2021-04-22,558,0
2021-04-22,598,9
2021-01-05,333,7
2020-10-17,882,1
2020-12-31,986,4
2021-02-25,284,2
2020-12-14,526,6
2021-04-30,407,7
2021-04-24,668,1
2021-01-26,3,9
2020-09-26,718,9
2020-12-20,82,9
2021-04-27,587,0
2021-05-07,898,7
2021-02-28,373,8
2020-06-19,780,6
2021-05-19,972,1
2021-01-16,949,1
2021-05-06,311,6
2020-11-07,520,3
2021-04-29,230,2
2021-03-19,941,1
2020-10-31,274,2
2021-05-03,854,5
2021-02-24,370,8
2021-03-25,3,5
2021-05-05,140,8
2020-10-18,185,3
2020-07-08,593,3
2021-05-01,578,3
2021-03-26,575,5
2020-06-26,312,9
2021-05-09,129,6
2020-10-11,451,6
2021-04-26,266,5
2020-06-12,917,9
2020-10-16,339,4
2020-12-16,824,9
2021-03-27,818,6
2021-01-02,733,5
2021-05-14,35,7
2021-04-18,892,4
2020-06-23,167,7
2021-04-30,426,5
2021-03-06,146,1
2021-01-12,202,3
2020-12-25,710,9
2020-10-04,512,7
2021-05-23,246,1
2021-05-01,200,2
2020-09-03,980,6
2021-02-24,859,3
2020-06-08,802,1
2020-12-03,850,5
2021-03-05,372,5
2020-10-19,540,0
2021-03-13,316,0
2021-02-27,301,3
2021-01-20,990,2
2021-05-20,297,3
2021-03-13,498,3
2021-04-17,304,9
2021-02-16,656,0
2021-04-24,676,1
2021-02-18,474,8
2020-08-19,155,5
2021-04-06,288,0
2020-07-09,88,4
2020-07-20,587,9
2021-05-12,593,8
2020-06-16,297,7
2020-07-08,154,2
2021-01-23,527,7
2021-05-22,995,4
2021-03-23,9,9
2021-04-15,474,2
2021-05-17,309,6
2021-05-19,723,3
2021-03-20,980,4
2021-03-13,411,0
2021-05-23,140,2
2021-04-07,467,1
2020-11-27,763,4
2021-04-26,486,7
2020-10-26,257,6
2021-05-24,794,2
2020-10-22,296,7
2020-10-13,885,1
2021-04-22,36,6
2021-04-03,621,7
2020-11-08,785,7
2021-01-28,767,1
2020-08-15,590,9
2021-05-23,786,2
2020-07-17,396,7
2021-01-23,693,5
2021-02-15,566,4
2021-02-27,527,3
2021-03-31,819,5
2021-05-19,478,4
2021-02-16,479,1
2021-04-04,873,6
2021-05-19,7,5
2020-07-04,783,2
2021-01-20,42,5
2021-05-01,341,2
2021-02-05,151,2
2020-10-26,844,2
2020-06-22,568,7
2021-03-10,862,4
2020-07-10,143,3
2021-03-26,799,8
2020-12-08,229,9
2021-02-23,996,1
2020-06-21,372,0
2021-05-14,473,5
2020-06-27,581,9
2021-01-05,881,9
2020-08-08,622,0
2021-01-19,433,5
2021-04-30,772,4
2020-05-26,387,2
2021-01-16,869,7
2021-05-22,604,1
2020-08-24,522,9
2020-06-10,584,5
2020-06-25,969,9
2020-10-05,900,6
2020-10-30,91,0
2021-01-13,945,2
2021-03-06,936,3
2020-12-10,390,5
2020-12-19,506,9
2021-02-11,985,3
2021-05-09,774,2
2021-03-27,327,7
2021-01-23,124,6
2021-03-19,776,3
2021-03-27,71,0
2020-09-09,666,8
2021-05-04,125,6
2020-06-02,539,2
2020-08-16,836,9
2021-04-03,79,6
2020-12-28,352,5
2021-03-17,905,7
2020-12-29,229,1
2020-12-21,399,4
2020-11-28,454,6
2021-02-07,483,6
2021-05-09,874,8
2020-10-06,275,7
2020-07-23,14,8
2020-08-19,193,3
2021-02-01,390,7
2021-02-01,419,9
2020-10-06,537,4
2021-04-25,853,3
2021-03-14,124,9
2020-09-01,652,1
2021-02-21,231,7
2020-07-30,639,6
2021-04-08,502,0
2020-12-31,725,2
2020-12-04,798,7
2021-01-06,653,3
2020-10-10,463,1
2021-04-16,751,1
2021-03-02,748,4
2021-03-30,241,8
2021-04-11,980,5
2020-06-14,543,8
2021-04-18,208,2
2021-03-29,416,4
2020-05-31,592,4
2020-10-07,239,1
2021-04-18,166,0
2021-05-10,28,6
2021-04-06,781,9
2021-01-25,307,8
2021-02-14,263,4
2020-06-16,474,3
2020-06-17,570,6
2021-05-03,499,2
2020-12-22,182,2
2021-04-11,644,4
2021-05-11,637,8
2021-04-09,949,5
2020-08-07,606,3
2021-04-08,823,4
2021-03-23,819,6
2020-12-08,645,7
2021-02-14,891,0
2020-09-03,802,2
2020-06-21,171,7
2021-02-17,240,9
2021-01-01,394,1
2021-04-27,100,0
2021-01-10,894,1
2020-09-24,854,9
2020-12-19,590,0
2021-02-18,744,5
2020-10-15,832,0
2021-03-25,529,7
2021-02-24,269,4
2021-02-17,977,7
2021-04-19,398,3
2020-12-16,401,9
2021-02-20,124,0
2021-02-04,511,0
2020-12-22,700,8
2021-04-22,670,2
2021-02-28,157,9
2021-05-11,535,5
2020-09-30,890,9
2021-02-27,175,4
2021-05-12,130,6
2020-08-12,543,7
2020-10-05,997,3
2021-02-21,568,1
2021-02-11,462,0
2021-01-10,197,0
2020-09-30,454,9
2021-03-30,49,3
2021-04-09,849,8
2021-04-29,695,5
2021-04-27,685,4
2020-06-01,359,0
2021-02-26,586,8
2020-10-02,18,4
2021-05-10,714,2
2021-02-20,239,2
2020-09-29,545,7
2021-05-17,813,1
2021-04-27,37,9
2020-10-07,347,9
2020-09-02,241,6
2020-12-10,281,6
2020-05-26,387,1
2021-05-16,782,9
2021-03-01,486,9
2021-05-20,445,3
2021-02-14,290,5
2021-05-23,820,6
2021-02-02,210,5
2021-02-02,552,8
2021-03-12,738,9
2020-08-16,507,6
2020-12-20,113,8
2021-05-19,372,7
2020-05-27,163,0
2020-08-17,911,3
2020-06-08,481,5
2020-12-12,756,1
2020-05-27,326,2
2021-02-02,81,4
2021-02-12,366,8
2021-01-25,182,8
2020-11-24,787,3
2020-06-17,783,9
2021-04-22,177,7
2020-06-19,435,7
2021-01-25,685,9
2020-12-06,470,1
2021-03-31,820,6
2021-03-22,602,3
2020-07-12,366,2
2020-10-24,651,0
2021-02-25,630,4
2020-10-04,541,5
2021-04-15,513,2
2021-05-18,839,8
2021-02-23,645,6
2021-04-21,433,8
2021-04-01,665,2
2021-05-10,269,2
2021-02-06,490,4
2021-03-25,924,2
2020-10-10,49,4
2021-04-03,146,6
2021-04-10,336,8
2021-02-26,469,3
2021-05-06,320,9
2021-01-19,561,3
2020-12-22,609,6
2021-05-18,4,1
2020-09-28,34,4
2021-04-03,660,5
2020-07-16,359,9
2021-04-21,911,1
2020-11-14,101,7
2020-10-29,538,8
2020-06-07,869,3
2020-10-07,99,4
2021-03-04,695,6
2020-08-23,256,3
2020-10-30,182,2
2021-03-12,906,0
2021-05-07,279,1
2020-06-04,816,2
2020-08-29,935,1
2020-07-05,319,1
2020-11-25,367,0
2020-09-07,904,8
2020-12-07,592,3
2021-04-26,27,9
2021-05-07,314,4
2020-06-19,543,4
2020-11-26,194,7
2020-05-25,210,1
2020-08-16,390,7
2020-10-07,733,3
2020-12-14,37,7
2021-04-21,224,3
2021-05-13,808,1
2021-02-17,97,5
2021-04-11,281,4
2020-06-01,768,2
2021-01-04,101,9
2020-08-21,643,5
2021-04-19,53,3
2021-05-22,594,9
2020-12-01,267,1
2020-06-11,829,7
2020-11-01,100,0
2020-11-24,575,9
2021-05-10,889,4
2021-03-06,630,1
2021-04-05,271,1
2020-10-09,6,5
2021-05-19,600,3
2020-11-14,428,9
2020-06-07,164,2
2021-03-21,354,6
2021-04-28,17,1
2021-04-18,536,4
2020-08-05,573,9
2020-11-29,232,4
2021-05-11,182,8
2021-01-01,36,4
2021-02-08,910,9
2021-02-21,549,2
2021-03-22,776,3
2021-05-12,124,7
2021-02-14,181,4
2021-03-12,840,8
2020-06-19,92,1
2021-05-20,717,7
2020-12-24,629,6
2020-12-16,480,1
2021-04-21,267,0
2020-07-07,837,7
2021-01-30,499,8
2021-03-16,181,2
2020-07-18,456,3
2020-10-25,872,7
2021-01-03,177,9
2021-05-20,706,7
2021-04-23,69,6
2021-05-07,221,3
2020-05-31,685,8
2021-04-28,873,7
2021-04-06,980,4
2021-04-04,287,5
2021-03-10,983,2
2021-03-29,881,1
2021-05-02,996,9
2021-02-08,1,6
2020-08-29,103,3
2021-04-21,695,3
2021-04-12,549,5
2020-06-08,542,9
2020-06-07,397,3
2021-02-06,31,4
2020-10-01,354,6
2021-01-02,319,1
2020-09-09,489,4
2021-04-06,780,8
2021-05-09,228,4
2020-08-16,910,1
2021-03-06,960,6
2021-05-03,163,2
2021-03-06,193,8
2020-10-23,371,1
2021-02-19,536,0
2020-08-24,913,5
2020-10-08,889,8
2020-08-04,472,5
2020-12-14,4,9
2020-10-12,429,4
2021-01-16,495,8
2020-08-18,847,2
2021-02-10,549,2
2020-11-07,98,5
2021-03-24,169,5
2020-06-20,64,4
2021-04-05,593,5
2021-02-18,278,0
2020-12-08,378,8
2021-03-10,665,9
2020-08-16,370,3
2021-05-14,688,2
2020-06-21,982,5
2021-01-31,563,8
2020-08-10,430,4
2021-03-10,321,6
2020-06-20,870,8
2020-06-14,460,9
2021-02-09,955,6
2020-07-27,716,5
2021-05-07,361,4
2021-01-02,789,5
2020-07-09,16,5
2020-09-29,578,4
2020-11-07,776,2
2020-11-27,947,5
2020-10-23,508,0
2021-02-26,64,4
2021-05-09,309,7
2021-03-12,993,9
2020-10-01,44,3
2020-11-06,763,7
2021-05-05,185,7
2021-05-13,564,7
2020-12-26,708,6
2021-04-11,270,2
2021-05-19,837,1
2020-11-25,453,7
2020-11-25,978,0
2021-01-09,294,7
2021-02-01,933,3
2021-04-30,568,4
2020-06-10,502,8
2020-10-09,206,5
2021-01-13,915,1
2021-04-12,606,5
2021-04-09,561,8
2021-04-25,459,4
2020-07-21,637,4
2021-05-04,585,1
2020-09-24,807,4
2021-03-03,100,3
2020-07-24,849,0
2021-02-13,158,0
2021-05-02,284,2
2020-06-08,278,6
2020-12-14,549,4
