Day,Player,Result
2021-04-04,855,5
2021-02-21,629,7
2021-03-01,811,8
2020-08-05,409,7
2021-02-07,380,4
2021-02-19,272,9
2020-08-30,751,5
2020-07-16,649,5
2021-02-09,381,4
2020-07-31,978,1
2021-04-27,350,5
2020-05-26,72,0
2021-04-22,950,1
2021-05-24,834,2
2021-04-13,897,9
2021-05-13,188,9
2021-05-02,513,6
2021-05-22,70,7
2020-09-15,616,2
2020-12-02,86,3
2020-08-17,589,6
2020-12-19,903,6
2020-12-25,215,1
2020-12-18,20,5
2021-05-18,6,7
2020-08-14,919,4
2021-03-17,700,3
2021-02-22,626,7
2021-04-19,900,7
2020-09-17,592,8
2020-10-15,801,3
2020-05-28,134,7
2021-02-05,412,2
2020-11-18,818,9
2020-07-16,675,5
2020-09-28,168,5
2020-09-10,944,1
2020-11-13,756,7
2021-02-28,534,7
2020-10-31,486,1
2020-06-16,208,3
2021-04-29,987,9
2020-08-24,694,4
2020-07-25,842,8
2021-05-13,228,2
2021-03-03,261,1
2021-05-23,968,4
2021-04-11,271,9
2021-05-14,397,7
2021-02-02,436,9
2021-04-03,107,7
2021-04-23,300,3
2020-11-04,172,0
2020-08-13,165,3
2021-04-09,476,3
2020-10-31,956,6
2021-03-08,938,8
2020-08-10,323,8
2021-05-17,298,8
2021-03-27,313,4
2021-04-07,988,7
2021-05-09,845,5
2021-03-23,231,6
2021-03-06,163,4
2021-02-23,799,2
2021-02-22,631,1
2021-02-22,409,3
2020-10-23,815,3
2020-08-12,630,7
2020-12-05,919,2
2020-11-26,474,4
2021-05-06,572,8
2020-08-04,18,1
2020-06-05,827,0
2021-04-10,126,8
2021-04-26,445,8
2020-08-13,615,2
2020-12-06,822,8
2021-01-02,428,2
2021-01-06,868,2
2020-12-28,493,2
2021-01-06,372,7
2020-12-23,570,3
2020-12-14,663,9
2020-08-27,153,8
2021-03-29,689,7
2021-02-22,156,8
2021-05-06,334,4
2021-05-05,571,0
2021-05-15,575,9
2021-05-15,556,3
2021-04-09,4,6
2021-03-31,837,4
2020-12-01,324,5
2020-08-28,853,9
2021-05-06,852,9
2021-03-07,919,1
2021-01-24,990,5
2021-05-15,506,5
2020-07-29,743,6
2021-04-12,839,2
2021-02-22,672,3
2021-04-06,843,3
2021-04-30,332,8
2020-10-13,690,5
2021-05-08,78,7
2020-06-06,464,2
2020-06-22,687,4
2021-05-20,85,3
2020-05-27,462,8
2021-04-29,565,7
2020-05-27,92,0
2020-07-30,135,6
2021-04-02,780,0
2021-05-11,875,8
2021-02-05,900,8
2020-10-20,792,2
2020-10-17,698,7
2021-04-16,175,7
2021-04-24,82,6
2021-04-10,80,6
2020-10-21,6,8
2020-05-31,819,8
2021-03-23,124,5
2020-06-13,840,7
2020-08-07,449,6
2020-06-14,403,0
2021-05-09,206,5
2020-12-30,797,1
2021-05-24,727,8
2020-07-09,894,4
2021-03-04,450,0
2020-05-29,610,6
2021-03-05,166,2
2020-06-19,313,4
2021-04-16,399,0
2021-05-24,888,4
2020-09-22,722,6
2021-04-06,31,1
2021-04-12,142,0
2020-10-03,232,6
2020-08-23,757,9
2020-10-26,105,8
2020-10-27,370,1
2020-08-30,871,1
2021-04-28,540,8
2020-11-15,845,4
2020-10-22,300,9
2020-06-10,329,5
2020-09-24,860,3
2020-11-30,930,5
2020-08-02,730,0
2020-12-24,176,4
2020-10-30,328,6
2020-11-30,640,2
2020-10-09,172,1
2020-10-18,137,1
2020-11-12,869,8
2021-03-15,804,3
2020-05-26,368,6
2020-06-25,200,9
2020-12-29,912,8
2020-06-08,67,4
2021-02-21,951,3
2021-05-21,167,1
2021-04-30,218,2
2020-10-11,359,0
2020-08-24,241,9
2020-12-01,806,9
2021-03-24,320,5
2021-02-11,365,3
2021-01-19,53,3
2021-02-15,504,2
2020-06-09,584,3
2020-12-08,795,4
2021-04-12,76,3
2021-02-03,425,6
2021-04-18,381,3
2021-04-13,367,8
2021-02-12,839,3
2021-05-08,884,3
2020-12-15,788,9
2020-10-02,696,5
2021-04-12,337,5
2021-02-22,942,0
2020-12-24,532,7
2021-05-07,704,1
2020-11-28,450,0
2020-08-14,919,7
2020-08-04,733,4
2021-05-09,975,0
2021-05-14,264,1
2021-03-29,745,5
2020-12-28,125,0
2020-09-18,473,8
2021-03-20,229,5
2021-04-29,44,4
2021-03-26,13,9
2021-04-05,383,0
2021-04-20,582,9
2020-10-04,882,9
2021-03-02,157,2
2020-07-18,743,6
2020-06-19,351,7
2021-02-09,921,3
2021-04-04,93,2
2020-09-24,545,2
2021-04-25,225,7
2020-07-02,262,9
2020-05-30,16,5
2020-06-06,113,5
2020-10-23,42,8
2021-05-14,674,3
2021-05-09,703,2
2021-03-26,685,4
2021-04-28,669,1
2020-10-15,728,8
2021-05-15,351,1
2021-04-20,772,8
2020-06-16,683,6
2020-07-20,575,7
2020-10-23,186,4
2020-12-06,402,6
2020-10-22,238,2
2020-07-10,791,1
2020-12-27,293,5
2021-04-14,756,2
2020-06-30,685,7
2021-02-23,930,7
2021-05-09,701,5
2021-04-08,790,8
2020-11-20,716,5
2021-04-14,86,5
2021-05-19,20,4
2021-04-25,504,6
2021-04-24,495,7
2021-05-21,629,3
2021-02-22,514,3
2020-12-18,628,9
2020-10-23,171,3
2021-01-23,822,0
2021-04-04,687,2
2021-02-04,10,9
2020-06-13,151,3
2021-03-26,652,6
2020-08-22,94,3
2020-06-12,802,2
2020-11-18,721,3
2021-01-27,726,1
2020-10-25,180,7
2020-08-25,973,9
2021-04-13,816,6
2020-12-09,592,7
2021-05-05,893,5
2020-06-09,116,3
2021-03-28,172,5
2021-04-16,774,2
2021-01-21,18,8
2020-10-18,359,2
2021-04-26,899,1
2020-11-09,59,1
2021-02-05,199,0
2021-05-07,868,0
2020-08-03,334,7
2020-08-15,931,7
2021-02-28,755,5
2020-08-10,185,3
2020-10-03,365,8
2020-10-21,982,3
2021-05-04,444,2
2021-04-13,31,5
2020-12-29,352,4
2021-05-04,208,6
2021-02-19,262,8
2020-10-20,11,3
2020-12-21,452,3
2021-01-12,309,3
2021-04-11,625,8
2020-07-15,676,8
2020-06-10,533,8
2021-01-29,998,5
2020-06-27,813,1
2020-10-20,516,4
2021-05-14,33,3
2020-07-15,19,3
2020-05-29,48,8
2020-12-23,869,0
2020-10-24,139,8
2021-04-04,116,0
2021-02-21,188,2
2021-04-07,929,4
2021-05-11,570,2
2021-02-14,524,0
2021-03-09,370,8
2021-03-08,387,1
2020-11-11,156,8
2020-12-18,605,6
2020-12-06,94,0
2020-08-25,319,5
2020-10-01,967,6
2020-06-28,662,0
2021-04-18,891,9
2020-06-13,395,1
2021-04-01,412,9
2021-02-27,206,4
2021-02-24,212,3
2020-10-12,24,6
2021-05-12,800,5
2021-05-11,930,0
2020-11-17,182,8
2021-02-12,61,8
2020-06-21,83,1
2020-07-15,620,4
2020-10-11,404,4
2020-12-25,62,8
2020-12-01,107,0
2020-07-31,975,9
2020-07-05,168,3
2020-11-22,569,4
2021-05-24,713,2
2020-05-25,883,8
2021-05-24,454,3
2021-03-28,660,9
2021-04-16,803,4
2020-08-24,683,9
2021-02-06,56,8
2020-09-06,870,5
2020-05-30,459,1
2021-04-21,373,1
2021-05-11,807,1
2020-07-21,257,2
2021-02-01,41,3
2020-11-05,902,9
2020-10-13,111,9
2020-12-31,562,4
2020-08-06,297,1
2020-07-11,560,9
2021-04-19,471,7
2021-03-27,678,8
2021-02-03,244,7
2020-09-22,437,7
2020-11-05,586,5
2021-05-11,818,0
2021-04-20,789,2
2020-12-02,780,9
2021-02-26,637,3
2020-11-30,211,9
2021-03-09,70,4
2020-08-08,842,6
2020-10-06,893,0
2021-02-16,666,1
2021-01-28,219,5
2021-05-24,929,3
2021-05-03,850,9
2021-04-14,503,0
2020-06-27,633,0
2021-05-13,340,1
2021-05-24,618,8
2020-10-19,906,3
2020-09-04,447,6
2020-06-09,992,9
2021-02-01,575,0
2021-02-06,439,9
2021-01-08,455,9
2020-12-01,830,5
2021-05-08,459,4
2020-08-19,794,6
2021-04-19,839,2
2020-11-03,399,7
2021-04-30,485,0
2021-05-20,516,6
2021-03-17,991,9
2020-10-18,480,1
2021-05-24,612,7
2021-05-22,789,8
2020-12-13,247,7
2020-06-11,960,1
2020-06-27,538,9
2020-09-25,337,6
2020-07-29,237,4
2021-05-17,19,4
2020-06-03,65,6
2021-04-10,801,4
2020-07-29,406,3
2021-02-23,709,3
2021-04-30,97,1
2020-09-20,369,5
2020-06-02,338,9
2021-01-26,48,7
2020-07-11,747,2
2021-02-08,593,8
2021-03-24,122,6
2021-04-27,868,1
2020-10-01,454,5
2021-04-17,137,0
2021-04-20,780,8
2021-02-02,21,0
2020-08-24,98,0
2021-04-18,654,7
2021-04-17,190,9
2020-12-20,673,9
2021-02-06,474,2
2021-05-08,443,9
2021-05-19,557,9
2021-05-06,409,3
2020-12-02,931,2
2021-03-27,313,2
2020-10-31,479,9
2020-08-14,306,3
2020-05-25,46,2
2021-01-02,799,0
2021-05-04,341,8
2021-02-18,899,5
2021-05-16,826,4
2020-08-02,85,8
2021-03-28,869,2
2021-04-02,73,5
2021-05-03,123,4
2020-09-10,487,4
2021-02-20,771,4
2020-10-14,211,1
2020-11-12,890,5
2021-04-01,736,9
2021-01-09,518,9
2021-04-27,595,2
2020-10-06,924,0
2021-02-07,263,9
2021-04-07,414,6
2021-04-17,315,6
2021-04-09,187,0
2020-10-15,153,6
2020-07-21,445,5
2020-06-14,561,9
2020-12-11,348,5
2020-05-31,362,2
2020-12-03,533,5
2020-05-28,693,5
2020-12-27,406,0
2020-06-03,573,4
2021-01-13,571,1
2021-03-02,858,1
2020-06-15,50,2
2020-12-24,291,1
2020-06-08,371,3
2020-06-22,94,5
2020-11-02,846,1
2021-02-12,462,6
2021-02-02,395,4
2021-05-03,249,2
2021-04-17,311,4
2020-11-02,576,9
2020-10-12,762,2
2020-09-30,559,8
2020-06-08,40,0
2020-12-01,544,9
2020-07-14,875,7
2021-02-16,215,2
2021-05-02,140,3
2021-04-30,246,4
2021-05-18,814,6
2020-09-29,888,0
2021-01-02,378,0
2021-05-22,340,2
2021-05-24,373,8
2020-11-29,700,1
2020-08-05,875,6
2020-08-10,419,1
2021-02-05,633,2
2021-04-09,841,4
2021-02-18,752,6
2020-08-09,235,2
2020-12-17,920,9
2021-04-19,34,8
2020-11-26,271,5
2020-08-11,298,1
2020-12-01,565,1
2021-05-22,74,9
2021-05-03,356,6
2020-10-06,321,0
2020-11-24,595,2
2020-12-23,849,2
2020-12-27,22,9
2021-03-09,912,5
2021-01-25,480,4
2021-05-17,170,6
2021-05-21,488,6
2021-04-20,91,3
2020-06-29,140,9
2020-09-30,771,3
2021-05-09,663,9
2021-05-17,102,9
2021-02-28,450,2
2021-04-11,405,5
2021-01-29,366,0
2021-03-20,287,9
2021-04-28,681,3
2021-04-23,244,1
2021-03-31,5,6
2021-05-03,677,1
2021-02-14,643,8
2020-08-09,389,5
2021-03-27,206,1
2021-05-08,929,1
2021-02-25,969,3
2021-04-22,67,2
2021-05-18,912,7
2021-04-25,90,9
2020-10-19,234,8
2021-04-23,394,2
2021-03-02,552,9
2020-08-20,148,1
2021-01-28,15,3
2021-05-07,874,2
2020-08-04,169,9
2020-06-20,250,9
2020-12-27,698,3
2021-05-24,660,2
2021-02-15,71,4
2020-06-13,138,1
2020-09-25,834,0
2021-02-10,273,9
2020-07-16,520,1
2020-10-12,889,4
2021-02-27,168,6
2020-07-01,867,5
2021-02-08,199,9
2020-11-11,957,6
2021-04-26,505,8
2021-01-15,737,8
2020-10-12,43,5
2020-09-27,982,5
2020-05-30,576,4
2021-05-11,807,9
2021-05-21,89,1
2021-02-27,857,7
2020-10-16,980,8
2020-06-25,516,7
2020-10-10,961,7
2020-11-04,282,8
2021-05-23,640,4
2021-03-27,973,5
2021-05-11,484,1
2021-04-29,440,8
2020-08-26,281,6
2021-04-20,696,9
2021-04-21,819,8
2021-04-10,375,8
2021-03-25,607,9
2020-11-20,296,7
2021-03-03,897,4
2020-06-03,461,5
2021-03-30,476,6
2021-02-18,401,7
2021-05-13,997,1
2021-05-08,253,2
2020-09-22,871,5
2021-04-30,694,6
2021-03-31,908,2
2021-05-23,784,7
2020-07-23,768,4
2020-08-06,916,3
2020-09-29,816,3
2020-10-19,968,2
2020-10-03,510,6
2021-02-04,791,9
2021-02-07,319,4
2021-05-19,928,2
2020-06-21,74,6
2021-01-26,444,3
2021-04-19,161,8
2020-07-06,684,8
2020-08-22,0,4
2020-08-24,658,5
2020-08-16,371,4
2021-02-20,983,6
2021-03-02,129,0
2021-01-15,849,5
2020-06-24,817,1
2021-04-13,196,7
2021-03-01,203,9
2020-08-24,843,5
2021-05-11,813,9
2020-09-08,833,5
2021-05-10,315,1
2020-08-08,717,5
2020-11-26,91,1
2021-05-16,449,4
2021-05-24,292,1
2020-12-10,149,4
2021-02-13,572,3
2020-09-28,925,9
2020-08-18,990,5
2020-12-22,659,8
2021-01-19,174,4
2020-07-09,540,1
2021-01-12,18,3
2020-11-26,926,9
2020-09-27,222,7
2020-11-06,784,9
2020-08-24,921,8
2021-02-28,573,6
2021-04-16,281,3
2020-06-12,82,8
2020-12-13,190,0
2020-10-20,970,0
2021-04-05,605,5
2020-12-22,356,0
2021-01-02,41,9
2020-10-07,464,9
2021-01-18,19,3
2020-08-07,318,7
2021-01-28,884,4
2021-03-09,923,8
2021-02-25,854,4
2021-05-18,352,7
2020-12-23,975,4
2020-09-23,841,7
2021-04-27,770,8
2020-10-19,637,0
2020-12-02,511,9
2020-07-26,428,1
2021-05-05,715,1
2020-09-11,297,7
2021-02-17,379,1
2020-12-23,836,6
2021-04-04,277,6
2021-02-12,397,4
2021-04-03,638,6
2020-06-16,223,3
2020-11-29,798,4
2021-02-07,29,0
2020-08-07,287,0
2021-01-19,203,5
2021-02-10,196,6
2020-07-18,37,8
2020-08-09,847,1
2021-05-02,136,9
2021-05-18,156,6
2021-03-09,544,4
2021-03-05,795,6
2021-04-06,792,4
2020-06-26,316,4
2020-10-15,9,7
2021-04-29,3,6
2020-12-30,904,3
2021-04-24,339,5
2020-09-10,995,5
2020-08-15,389,8
2020-10-04,167,8
2020-12-20,934,0
2020-10-13,429,6
2021-04-12,420,3
2020-06-27,816,0
2021-03-03,914,6
2020-10-09,508,6
2021-04-29,361,0
2020-10-21,94,2
2021-05-10,123,5
2020-07-15,443,6
2020-05-26,975,0
2021-02-12,740,5
2020-12-01,536,4
2020-06-22,961,0
2020-06-11,42,7
2021-03-17,639,2
2021-02-12,877,7
2020-11-04,811,7
2021-04-24,83,9
2020-11-18,832,6
2020-10-12,609,5
2020-07-30,834,2
2020-10-02,559,2
2021-03-14,943,1
2020-11-26,916,3
2021-04-22,951,1
2021-05-17,833,7
2020-10-22,296,8
2021-04-30,878,1
2021-01-07,341,8
2020-06-28,745,0
2020-06-02,524,2
2021-02-13,280,1
2020-10-13,63,5
2021-05-14,730,7
2020-06-14,649,2
2021-02-07,251,2
2021-04-23,419,5
2021-02-08,48,4
2021-02-17,588,7
2021-01-11,94,2
2020-11-24,770,6
2021-04-14,437,8
2021-01-07,882,6
2020-07-11,730,6
2021-03-18,87,0
2020-06-22,326,7
2020-08-08,759,8
2021-03-28,553,6
2020-07-28,8,3
2021-02-13,629,3
2020-10-24,26,5
2020-12-26,186,1
2020-10-11,837,9
2021-03-03,239,9
2020-06-24,911,5
2021-02-20,94,5
2020-12-03,697,8
2020-06-30,980,4
2021-01-27,956,0
2020-06-16,373,8
2021-05-05,934,4
2021-04-28,575,9
2021-05-22,630,3
2020-06-06,822,2
2021-04-11,100,0
2021-01-10,592,7
2020-09-22,904,1
2020-12-15,659,0
2021-04-01,452,9
2021-04-11,217,2
2021-05-21,267,0
2021-02-10,499,2
2021-03-27,771,7
2020-11-25,315,4
2021-03-18,148,6
2020-07-14,816,9
2020-10-24,283,6
2021-04-05,401,2
2020-09-12,14,3
2021-02-28,597,7
2020-06-16,372,2
2021-05-12,533,6
2021-03-10,672,8
2021-05-13,420,6
2021-03-27,390,4
2020-07-08,212,3
2020-11-28,931,3
2020-12-05,949,0
2020-07-03,814,7
2020-12-03,149,9
2020-07-16,621,2
2021-02-24,788,8
2020-08-03,643,6
2021-01-13,500,6
2020-10-09,40,1
2021-05-13,846,0
2020-07-02,20,0
2020-08-26,682,6
2021-04-23,427,8
2020-10-17,282,1
2021-02-11,573,1
2020-10-20,981,0
2021-02-09,674,6
2021-04-10,288,3
2020-11-16,733,0
2020-12-01,953,4
2021-05-01,756,5
2021-02-11,407,1
2021-03-11,148,7
2021-05-19,347,1
2020-12-31,962,1
2020-09-21,129,2
2021-03-10,808,2
2020-11-22,743,3
2020-09-13,472,3
2020-06-06,884,1
2020-09-26,292,2
2020-10-10,478,0
2020-09-27,353,7
2020-07-25,818,7
2020-11-07,386,1
2021-05-21,183,1
2021-05-12,567,0
2021-02-15,546,2
2021-04-09,571,2
2020-06-06,465,2
2020-06-07,813,1
2020-09-03,665,1
2021-04-23,747,0
2021-03-08,453,5
2021-04-08,415,4
2021-04-08,447,2
2020-08-06,735,4
2020-08-16,229,5
2021-03-19,986,8
2021-03-18,518,6
2020-10-11,996,1
2020-09-09,576,5
2020-07-22,492,4
2021-04-23,443,9
2021-05-12,116,5
2020-06-13,524,0
2020-10-07,132,2
2021-04-20,560,1
2020-12-14,466,7
2020-09-21,596,2
2021-05-13,348,5
2020-11-26,637,5
2020-12-14,587,6
2021-02-02,863,2
2020-09-04,343,1
2020-08-16,762,5
2021-04-20,168,5
2020-06-20,200,2
2020-08-21,872,6
2021-03-30,209,3
2021-04-01,120,9
2020-08-29,751,2
2020-06-23,713,4
2020-10-03,887,5
2020-11-28,234,9
2020-12-17,742,8
2020-12-31,361,6
2021-04-12,660,0
2021-05-04,767,6
2021-05-10,739,2
2021-02-25,540,1
2020-11-25,293,3
2020-12-21,768,5
2021-01-09,499,8
2021-02-19,782,4
2020-06-11,305,1
2020-10-17,321,7
2021-04-02,630,9
2020-10-15,723,7
2021-03-29,638,7
2021-03-09,615,6
2021-01-21,531,9
2021-05-12,763,7
2020-11-04,139,7
2021-04-12,227,5
2020-07-27,351,2
2020-10-16,817,4
2020-12-09,63,7
2021-01-14,651,4
2020-06-21,414,2
2020-09-08,338,2
2020-06-04,848,6
2021-05-14,171,8
2020-09-08,466,8
2021-01-27,118,7
2020-12-13,294,8
2020-08-16,366,7
2020-12-16,938,7
2021-02-21,990,7
2021-03-05,163,7
2021-02-21,797,7
2020-08-22,499,9
2021-01-29,280,8
2020-11-26,716,7
2021-02-21,181,2
2020-08-29,335,5
2021-02-11,486,0
2021-05-16,556,6
2021-05-16,341,6
2021-03-11,226,9
2021-01-23,470,6
2020-10-10,151,0
2020-10-12,69,3
2020-10-15,44,6
2021-04-24,719,2
2021-04-17,230,6
2021-05-02,30,1
2021-04-21,479,9
2021-02-14,759,8
2021-04-11,58,9
2020-08-03,965,9
2020-07-04,520,1
2021-05-23,52,3
2021-04-22,46,8
2021-04-09,924,9
2021-05-22,49,3
2020-12-15,132,4
2021-03-18,24,0
2021-03-09,374,1
2020-06-27,379,5
2020-12-29,576,3
2020-11-09,876,8
2020-06-23,664,5
2021-01-11,910,0
2020-05-26,531,0
2020-12-22,2,3
2020-06-17,896,0
2021-02-15,773,0
2020-06-04,554,9
2021-04-21,398,6
2021-05-20,674,7
2021-04-03,886,0
2020-05-27,490,1
2020-11-10,225,0
2021-05-05,502,5
2020-07-29,109,2
2021-03-17,479,0
2021-05-20,52,0
2021-01-30,632,4
2021-04-22,596,8
2021-01-04,160,5
2021-01-06,228,3
2020-12-17,447,3
2020-12-08,983,1
2020-08-03,401,5
2020-09-28,441,6
2021-05-12,619,1
2021-04-13,419,1
2020-12-28,113,0
2021-03-15,975,7
2021-02-18,175,7
2021-04-14,307,1
2021-05-23,415,8
2020-11-20,608,9
2021-04-24,972,2
2021-04-26,245,6
2021-01-28,598,9
2021-04-29,499,2
2021-05-04,281,7
2020-11-30,357,0
2021-02-09,613,2
2020-11-06,427,2
2020-10-10,4,7
2020-09-14,277,7
2020-11-17,649,2
2021-02-28,686,3
2021-04-11,100,3
2021-05-15,679,7
2020-06-18,320,7
2020-06-08,361,6
2021-02-16,946,0
2021-04-14,953,4
2020-10-10,387,7
2021-02-15,712,3
2021-01-26,472,6
2021-03-08,231,5
2020-10-27,17,2
2021-04-29,460,4
2021-02-06,884,0
2020-10-28,934,9
2021-04-02,359,0
2020-08-06,404,2
2020-07-07,642,8
2021-02-15,161,3
2020-08-20,418,5
2021-05-19,636,3
2021-05-15,929,7
2021-04-18,973,7
2020-08-10,606,3
2020-10-02,929,8
2020-12-01,55,2
2021-05-22,865,1
2021-02-16,655,0
2021-05-07,782,0
2021-02-28,141,6
2021-02-20,667,7
2021-03-22,671,8
2021-01-03,978,7
2020-12-05,928,0
2021-01-03,964,5
2021-02-10,428,6
2021-02-07,454,8
2020-09-24,546,6
2021-04-12,444,3
2020-08-17,467,7
2020-09-26,101,1
2021-02-13,13,4
2021-05-15,50,5
2020-07-28,455,0
2021-04-18,740,1
2021-05-03,810,9
2020-10-21,979,5
2021-01-01,734,2
2021-04-16,542,5
2021-04-21,677,9
2021-01-26,849,2
2020-07-06,701,6
2021-01-18,476,6
2021-02-07,891,9
2021-04-23,694,0
2021-01-11,21,4
2020-05-26,675,7
2020-12-13,848,2
2021-05-19,212,1
2021-04-14,558,6
2020-06-18,982,8
2020-10-24,70,8
2021-01-26,334,5
2021-01-24,587,5
2021-05-10,210,5
2020-11-27,35,3
2021-05-15,757,4
2020-08-15,207,5
2020-12-16,184,1
2020-10-06,831,8
2021-04-24,302,0
2021-05-12,981,1
2021-04-27,324,6
2020-10-16,170,0
2021-05-06,43,3
2021-05-14,570,9
2021-04-27,22,3
2021-04-26,272,7
2021-03-12,716,9
2021-04-20,379,5
2020-08-24,667,4
2021-02-25,249,1
2021-05-05,879,1
2021-04-02,476,4
2021-02-25,232,6
2021-04-10,461,7
2021-03-19,10,9
2020-09-19,448,5
2020-12-19,326,2
2020-08-21,518,6
2021-01-30,601,2
2021-01-18,497,8
2021-05-01,460,6
2021-02-04,192,7
2021-04-15,914,6
2020-11-03,475,9
2021-02-10,136,0
2021-04-20,422,3
2021-05-03,592,7
2021-04-18,164,9
2020-10-05,99,1
2020-12-08,992,1
2020-08-07,767,8
2021-05-09,504,8
2021-05-04,506,7
2021-04-17,614,1
2021-05-11,468,2
2020-11-03,361,8
2020-11-25,297,4
2020-05-30,436,9
2020-08-13,502,5
2020-08-04,790,9
2020-07-29,185,3
2021-05-02,122,3
2020-09-08,447,4
2020-07-28,40,0
2021-05-16,724,4
2021-05-16,27,2
2021-04-02,922,2
2020-07-04,408,7
2021-04-01,643,4
2021-03-15,192,4
2021-03-19,7,4
2020-12-03,965,2
2020-08-29,34,8
2020-06-21,302,8
2021-05-06,4,0
2020-06-28,997,6
2021-02-17,505,5
2020-07-14,343,5
2021-04-27,861,2
2021-04-25,291,4
2021-04-27,273,9
2021-02-06,313,6
2021-05-16,867,6
2021-02-09,626,2
2021-03-23,974,0
2021-04-11,791,6
2021-04-15,738,0
2021-05-21,677,7
2020-11-03,917,6
2021-04-23,370,9
2020-10-23,310,2
2020-09-02,749,2
2020-12-31,34,8
2020-10-06,790,9
2020-07-23,139,8
2021-01-18,938,5
2021-04-11,157,1
2021-02-09,752,8
2020-12-16,273,2
2021-03-06,907,9
2020-09-12,744,3
2021-04-13,342,7
2021-02-06,754,6
2021-04-07,634,5
2020-09-09,884,3
2021-03-19,800,7
2021-03-21,364,9
2020-12-05,32,7
2021-02-24,353,7
2020-10-03,65,7
2020-10-11,360,8
2021-01-22,238,1
2021-02-17,300,1
2020-10-12,846,7
2021-02-04,823,8
2020-12-11,738,1
2020-07-14,702,1
2021-04-06,258,0
2020-12-19,232,7
2020-12-19,290,2
2020-10-06,79,8
2020-10-15,297,9
2020-07-16,178,0
2020-10-22,819,0
2021-04-04,93,6
2020-06-18,12,8
2020-05-25,161,1
2021-03-21,37,2
2020-12-12,863,5
2021-05-15,919,2
2020-07-22,807,2
2020-08-08,84,7
2021-04-25,130,9
2021-03-07,604,4
2021-05-16,646,6
2021-05-05,533,4
2020-11-11,392,5
2021-03-19,139,8
2020-06-20,159,2
2020-11-18,633,9
2020-06-14,614,4
2021-04-01,703,7
2020-12-09,370,5
2020-06-05,327,3
2020-08-06,349,6
2020-07-23,792,7
2021-02-16,603,7
2021-03-17,746,1
2020-06-01,460,2
2021-02-04,504,3
2021-04-07,844,5
2020-08-17,519,3
2020-10-16,6,8
2021-04-29,351,1
2020-11-26,757,1
2020-06-11,663,8
2021-05-02,504,4
2020-12-17,76,6
2021-04-19,945,8
2021-05-10,918,3
2021-04-12,465,0
2020-06-06,613,3
2020-10-21,287,6
2021-02-11,330,3
2020-06-18,529,5
2021-05-10,424,8
2020-06-08,963,4
2021-03-31,635,2
2021-05-20,768,2
2020-10-23,138,2
2020-05-25,782,4
2021-03-16,633,3
2021-04-19,183,0
2020-12-06,513,3
2021-03-24,369,5
2020-10-30,870,3
2021-04-11,145,9
2021-04-20,453,9
2020-08-11,421,6
2021-02-12,953,2
