,ID,Age,Distance X,Distance Y
0,0,60,0.9762634296697943,21.655951652474336
1,1,34,6.17477430012223,10.937656582355757
2,2,37,-19.04129892255773,5.536270949448321
3,3,68,4.899783872436573,-8.200123946189965
4,4,46,-19.03212314366408,-3.346880960385914
5,5,72,-1.9320595320840521,-4.029498506780964
6,6,58,10.045579693309792,0.6129630598047514
7,7,76,-2.6888865639688824,-12.905014569849207
8,8,42,-14.897331190818878,13.550884020768628
9,9,25,17.295126214695713,10.289513003171425
10,10,61,-12.742842809443589,0.03541911647616858
11,11,38,-3.907180497786145,-17.174368442578647
12,12,58,-5.6660497973674895,17.73807846229151
13,13,21,-2.9665465701717864,21.111948347644653
14,14,75,9.182198947466684,-5.388565533609755
15,15,64,-2.7379239110959865,6.681587547198048
16,16,30,-11.776181064169043,2.9723984638444674
17,17,60,-2.355731685242641,-22.374476371229758
18,18,79,18.667523939182438,8.052259944014265
19,19,73,6.59470595722097,17.669419961228527
20,20,61,-1.8783848977745665,-12.511988549764625
21,21,22,-8.250603702798092,18.619733026599008
22,22,39,-20.44323325734971,-4.122663816428828
23,23,65,20.483892684535423,4.189166968698416
24,24,24,-0.02643411260495398,8.375247799229653
25,25,28,0.21695577793371085,-11.782636113051781
26,26,41,-7.605756177666443,-3.912420998641715
27,27,58,-6.045293086457128,-6.386102039317994
28,28,66,-0.13500979018632786,-10.520940539799476
29,29,28,-16.22356586977338,-2.3657545087416803
30,30,74,-4.548739478303666,-7.280413877974569
31,31,37,-20.01834760751409,-4.628837852912641
32,32,75,8.97606748041835,-4.077749054854079
33,33,46,-8.59166973790051,4.479140611496727
34,34,18,-2.085214817170484,-11.33527165916738
35,35,44,5.294757986013807,22.295317785273493
36,36,71,9.469669475551385,5.860413730938711
37,37,64,-14.599022289152144,-3.9834841738587263
38,38,71,-19.24291042085171,-1.7974131522704524
39,39,28,9.68317363959623,4.446520783833943
40,40,18,-7.7338512837714735,4.4440247454174
41,41,68,7.188944225406618,7.354757555528705
42,42,22,-1.6616806839021037,6.723016484602205
43,43,53,-19.960773544768912,-13.6509027690573
44,44,35,-19.24547177373292,9.231272544644172
45,45,28,14.759323899584693,13.985678462440895
46,46,20,4.365407410150162,6.497259883767157
47,47,35,-4.676798845621507,8.854989122915367
48,48,50,-7.021289797111434,-1.5201787547847612
49,49,27,-1.297389927133091,11.676365694168405
50,50,55,14.444296411972946,0.9287136494166925
51,51,47,7.35053334829532,-0.5315793234886323
52,52,55,-3.5380049108915124,18.200024290798925
53,53,63,9.199901397507183,3.9347689767842473
54,54,35,4.916518446218609,-10.169372254109458
55,55,64,-7.025216811313021,7.359356257878713
56,56,25,-15.362703144469311,11.301757534361379
57,57,20,-4.122129861936337,9.02198695476175
58,58,64,11.268555688299394,1.7952822671200177
59,59,73,17.36175936918044,11.344987276284655
60,60,56,-0.5523171688974539,-8.789736321456399
61,61,32,-6.161425961497505,7.461932787031752
62,62,22,5.308289681451466,19.11766106670753
63,63,18,-0.35676807220081347,-10.378613766724323
64,64,27,-20.469523377084005,-1.4097887620820622
65,65,72,-6.69240643027305,-9.819464211754202
66,66,28,-8.473865330618437,5.164886482121831
67,67,73,13.673405565770647,-13.228900631066791
68,68,59,5.316646077566363,-8.958262226978968
69,69,54,-2.4099547457505404,-8.140480527818887
70,70,37,-5.721864902065903,6.9484784098045775
71,71,66,8.354567235141461,9.87282839304725
72,72,22,8.612802325281129,-3.554711781668771
73,73,73,3.802723396634726,-19.573719818664593
74,74,72,-7.481611954927649,-4.484864238867839
75,75,36,-0.448135750102521,-10.98603285530892
76,76,39,5.780928836884072,5.68409750064524
77,77,34,-5.67312530813112,9.328831911534198
78,78,55,-0.7898809533738727,9.649371223112198
79,79,77,-14.134407331993648,-16.997643373154958
80,80,26,20.312322889237763,0.5913200991951686
81,81,30,-6.962215984098106,-2.0655904023571123
82,82,77,15.348929128753019,-11.088465048089331
83,83,42,11.85187906466992,-1.1842145373447208
84,84,49,-0.7463246614010672,-8.992113481278505
85,85,23,3.9157948465934487,-8.373859899218854
86,86,40,4.349773477703161,-10.726173798786924
87,87,60,-11.659007304267789,0.38383139847742875
88,88,39,-3.6061810769154485,-19.612191225711427
89,89,50,-3.621778918842695,-8.613193563984169
90,90,51,-7.01431197309628,5.665146869176414
91,91,29,18.30782935574736,-3.306120290860682
92,92,18,2.5049056035916113,19.622195665652434
93,93,52,1.641574834652231,-19.025030846085954
94,94,31,-4.973804544151232,-10.36137242254208
95,95,77,-7.359751807050187,22.250331434497866
96,96,47,-4.594698287136267,11.31349956430076
97,97,22,13.126939044292804,-2.088422031324103
98,98,62,0.3324205567799318,-10.338017622947326
99,99,77,12.870032804908572,-15.429353622844772
100,100,37,18.367494117247297,-5.686239969058169
101,101,28,9.971336532136807,16.468307699263196
102,102,29,10.393661754104752,-16.8080778664704
103,103,75,20.573325579193245,7.82358367422286
104,104,77,8.113828332181644,15.347342326919211
105,105,25,19.132697787555113,4.503811019378593
106,106,20,9.66581135139807,17.795844021007124
107,107,32,8.702196314676527,-1.3378152439864062
108,108,61,-5.273891425737585,2.2748595744094855
109,109,34,-7.107542221274307,-18.23760510605283
110,110,69,5.851025698934691,0.6692475613220394
111,111,53,-21.928779057158295,6.309223426573064
112,112,62,-7.363650923332388,-1.1934812662296657
113,113,40,-19.039247084774217,2.486699934945507
114,114,42,0.5641967129308809,18.2975649021549
115,115,72,-3.67050919107132,-17.740263602167914
116,116,62,8.560202723951647,1.8603790016842123
117,117,41,7.539349136772177,-3.4413416152237164
118,118,56,10.39480006435473,0.30088207868875827
119,119,53,16.937413140027637,-12.243248146628423
120,120,43,4.925968424755374,-17.372256867862255
121,121,41,1.0978520524339603,-18.100740948767324
122,122,29,-3.4844544942091176,-11.036717465514428
123,123,67,3.547872940318535,11.239346302080877
124,124,48,-7.3877538751643765,-5.263075130035883
125,125,72,-16.910653554992244,-13.478766365258469
126,126,38,-15.091528000714087,14.199459653547756
127,127,33,-12.0968155548305,-4.953025982745123
128,128,40,-12.531862946717753,-4.078840651758141
129,129,62,11.433981343845135,-2.457581736934339
130,130,62,-3.4932614575966663,8.927360677226764
131,131,77,17.624651754382846,11.995559835615051
132,132,41,18.402007144629543,-4.8530871544659675
133,133,61,-11.39378963107174,3.0615005630305667
134,134,51,-1.5669567427053028,11.284851481675407
135,135,48,4.401980038385149,7.300019956595557
136,136,64,6.520787454828798,9.194597665697584
137,137,21,12.71536053975554,-10.423222687652917
138,138,71,-7.880700394133886,1.8464012712137485
139,139,49,2.0594909420014256,7.935344231068257
140,140,28,-8.547755248836856,-6.270292350217629
141,141,43,-0.4537065034315768,-11.083125555874355
142,142,20,-2.2887805355109947,-7.93220134731053
143,143,58,21.64680769699125,-7.9828483599192275
144,144,24,-17.68442338220012,-5.517863119988578
145,145,23,-8.527937103761206,-3.2356963220021933
146,146,31,-18.35919095042933,-6.206937628048989
147,147,51,1.9388328096282774,17.915319363368667
148,148,47,5.632885973398416,12.271720697435772
149,149,38,3.7362455525338767,-17.729037942976657
150,150,73,-9.357813205748087,-7.917517307323556
151,151,40,18.67559701844702,11.472811751472037
152,152,36,-22.653466838641542,2.03822844103017
153,153,69,-4.071431479902774,18.827872840220373
154,154,41,-6.151510118277088,-6.061486579780754
155,155,19,5.914278316944781,7.442810169374466
156,156,37,-3.507935189670304,7.852634465571324
157,157,71,2.008627092395051,-19.437248901482057
158,158,60,2.9418672129637202,20.99250043912955
159,159,24,-7.909659785208614,-2.6393543512116917
160,160,50,-0.7260694923356272,20.652332377131305
161,161,18,-5.894552506788322,18.615185339998224
162,162,23,-6.3572452687919645,10.758688914030742
163,163,31,-19.163091622491116,-11.374095936828738
164,164,79,-16.520003823383483,-6.381346525532704
165,165,24,-6.520714789315587,-6.910716444908962
166,166,23,-10.996536587072095,-14.41963393988527
167,167,67,-11.652726381286783,-0.1208476625929916
168,168,29,-18.91689432109127,-1.1948384905098102
169,169,42,20.592532188926555,4.15952015099775
170,170,64,-10.06277266786369,-0.6018214623959435
171,171,37,-14.832407319146137,13.787694487514308
172,172,44,-17.37534771644676,7.0167288279220035
173,173,40,6.1234610104213445,7.557084593944912
174,174,75,-8.00796905312443,2.3240076704595864
175,175,37,-9.59771794056634,21.534316790254255
176,176,64,10.972118475716782,-6.6921930874777065
177,177,59,-0.0984637061955479,-22.250272140889706
178,178,39,11.259416657488526,-2.1532093125559664
179,179,35,19.894962765786097,1.0612188642941531
180,180,27,10.961718232370563,4.927232468408607
181,181,24,-10.474339063944134,-0.44276354859520806
182,182,62,-18.514212547144567,-0.33733793087521624
183,183,51,7.2558098288589745,15.566837526671648
184,184,47,3.4617056276181106,-9.178328804573555
185,185,37,3.368321186549268,18.143570905920168
186,186,43,8.8478522920086,-19.36398548138917
187,187,26,22.42738020151605,-6.570240045521587
188,188,23,-9.519344819075544,5.929591603210861
189,189,35,15.359066705209594,-11.640566373223802
190,190,76,-8.909702761811086,6.819689719282928
191,191,64,-16.03523685958417,-14.08624177863678
192,192,64,-20.53448224528038,8.164740514781998
193,193,31,2.8613720316386,-20.01733562648866
194,194,25,3.925215484190763,8.306989062241135
195,195,41,-17.64687839330439,7.870029871246209
196,196,72,7.254850587673326,-10.385870126436894
197,197,57,1.1331807942916843,-17.96798421150951
198,198,46,16.71211319005436,10.332349868374742
199,199,62,-6.679190238322317,5.67172349984323
200,200,69,-7.810857854455076,9.214097913729633
201,201,70,-5.679341531388824,9.44350833428585
202,202,39,-4.214028548866905,10.74054646149076
203,203,58,-13.985211588819944,18.877625630286378
204,204,45,-9.269333770638905,14.839829575313765
205,205,47,10.091305725589324,16.216520705108994
206,206,77,11.772523307458908,-14.12607053906526
207,207,51,2.6667375842863605,19.09638979515244
208,208,59,21.269413304399826,-2.342466022607454
209,209,19,-6.683782431191972,-14.12984564153457
210,210,59,-10.11506605967047,-1.3886471128343458
211,211,64,5.827709759613056,19.25502483364867
212,212,37,-8.940231218583866,7.951653852123255
213,213,36,10.834136764788195,3.7836493628479086
214,214,63,5.644256370755189,-3.9786739491518524
215,215,76,3.802298319729519,11.21205219158134
216,216,24,0.48289867706868217,6.86167829460993
217,217,78,-17.201286952266443,6.800703391851492
218,218,64,-3.3118647613987164,19.089239493679834
219,219,29,-13.227562586864533,9.194842198855707
220,220,26,-19.572311377575755,-4.826938208459552
221,221,21,15.060080463337746,-11.254685044078842
222,222,21,-19.51641371890705,2.2075822641182135
223,223,20,8.662680386613586,18.673931064959866
224,224,35,-10.644579551407645,1.1762856350173978
225,225,31,9.565093237205193,1.9364595162093445
226,226,75,17.715971118346626,-12.96547953381624
227,227,71,1.6707525403063945,-23.241378769690026
228,228,65,10.475582745727223,-19.25952246737385
229,229,52,16.884290959816255,-0.35491704338129093
230,230,21,9.26032940484173,6.300651393996382
231,231,22,11.005859458852088,-1.6283884376495323
232,232,32,-7.846569223630606,18.589507386758534
233,233,74,2.377797510057179,20.578996651884005
234,234,19,4.552438475802535,-8.002306107642738
235,235,30,1.0145183963024775,-10.472063635645155
236,236,34,-5.5668822080018465,-21.702294018409646
237,237,48,-3.691681818006221,11.167769035589362
238,238,79,5.958305591715538,1.204386059814553
239,239,43,1.9513390547808995,-11.092415354978233
240,240,22,14.394539961753946,-16.96867372806323
241,241,39,-7.126669359888399,-4.764879803019972
242,242,40,6.1869843596823895,-18.71291172758294
243,243,47,17.60749851028397,2.9634596324818507
244,244,66,-11.917986220520563,-12.40860988200022
245,245,36,5.125990672266962,10.06377016769572
246,246,26,-8.748447936823313,-4.680863540027539
247,247,27,11.734881234444908,-2.7984731712484456
248,248,64,-1.9497267530182747,-22.676693827999404
249,249,60,9.866301398859424,-22.22889038293355
250,250,22,-19.520072657114383,-7.202347707651091
251,251,30,8.21785310861928,-1.8940147442325532
252,252,44,9.775565192523324,0.6769898557590276
253,253,18,-11.02699010452342,15.33601697930651
254,254,46,0.20927546102849942,8.018595042629904
255,255,43,-7.00772165976251,9.127062064719794
256,256,63,5.135843098577292,9.10484295485711
257,257,76,2.4262942188156638,-19.725895155100513
258,258,52,-15.476344564806423,-11.615538727741255
259,259,72,-7.81258786909336,-21.317922905016967
260,260,58,6.025484301032944,7.977248352629012
261,261,63,-6.2564585078330275,3.7537051340543925
262,262,49,-11.17234633900383,-14.364426840257543
263,263,72,-13.65496842927733,16.13811661989256
264,264,25,-7.24455723271234,-16.66045410310694
265,265,62,-3.1884747804076587,-9.937161759948157
266,266,77,-6.115172159305522,-2.83217062773799
267,267,71,-13.462300699535191,-11.065354071522687
268,268,59,-1.4627439965965081,-6.955412799191444
269,269,18,1.6651801903186363,19.842283912676542
270,270,78,13.339548670652865,0.6270178656179102
271,271,48,-16.891835766089383,2.964189702638299
272,272,77,-4.869177564823163,-7.862306779781396
273,273,42,10.082775886767507,-16.04873792682209
274,274,31,-9.763318046545962,-0.49284928820982177
275,275,66,-9.496323549702492,4.542249707290624
276,276,67,1.627385362739398,9.8496795159188
277,277,43,-5.575816577824909,-18.33621653950097
278,278,25,17.750245673338455,-6.192548717308267
279,279,34,-9.015292026255603,3.0211631081477055
280,280,77,5.560381557280762,6.597428643378313
281,281,59,9.376430594184765,-8.124757480417603
282,282,59,-1.978265492032334,11.922025795963245
283,283,56,10.402560191783492,1.5204257091657858
284,284,24,-3.112202433567744,9.188061284494193
285,285,18,-15.899801253399325,-8.91164619644481
286,286,41,17.50799723655224,-9.968340436800096
287,287,27,-3.4078886124155003,-8.017984322460885
288,288,20,-1.965925305382279,6.293604942703066
289,289,52,-8.111757444758588,0.9376997326407599
290,290,51,-5.996517294973536,-7.972309235905877
291,291,69,-8.58439888916356,-4.338250056147573
292,292,21,-2.1468773621528965,12.291781806054203
293,293,77,15.995134303000713,-9.669906503123526
294,294,42,18.87951113101868,-9.847976053773088
295,295,77,3.033532271801879,19.56857113805934
296,296,32,-3.046784235403059,22.344624121583017
297,297,70,3.9582908099102716,17.8340202337313
298,298,57,7.719201425537951,2.1253663250166936
299,299,19,-9.90826881385744,-1.2478255253899646
300,300,46,-7.326711585537005,10.813800069676722
301,301,68,-17.062630505067624,12.089692852297123
302,302,43,10.121920785108028,-21.863910570985784
303,303,55,13.844452701789729,10.63605584883925
304,304,52,1.2023630655633308,9.948974509834246
305,305,48,15.498680566763763,13.630752885385654
306,306,36,5.0107972292710805,-9.588932482999326
307,307,75,-7.643062410354472,-17.28036266639082
308,308,49,8.780263761836306,-5.288215869311998
309,309,79,-18.707739999966968,2.865356412215894
310,310,31,4.793092909118748,10.114664111483158
311,311,32,-15.867513375218088,-14.913895062760735
312,312,56,3.946228037226636,-21.8471603782891
313,313,32,-20.04316277589274,0.14959776349536894
314,314,75,16.054580938749137,-8.066858229809903
315,315,26,6.120563521801737,7.628767150368995
316,316,64,11.3201255314174,-4.121134657998597
317,317,50,-15.447983900170863,-17.09922737557057
318,318,45,7.858262002774966,-16.72766733719274
319,319,39,14.769643616715591,15.110274318347477
320,320,78,-2.0216050279932722,16.575646014834405
321,321,37,13.106371850870907,6.5263818984903255
322,322,48,-0.7534109523314323,-9.476208167519648
323,323,57,-5.238282724261484,17.818798413828315
324,324,19,-19.392641451308087,12.576603487417014
325,325,43,-1.1181669081299133,-10.619081692230786
326,326,44,8.294517736055111,6.582075624610204
327,327,46,4.95658818533912,19.49574090317849
328,328,30,-10.599676616946837,-3.853464281933844
329,329,35,15.799963770614946,-11.428417519057746
330,330,33,-20.750118704866804,-2.141805512954282
331,331,46,3.445064095797984,-14.198123987894974
332,332,27,17.672927508084364,2.640030279951845
333,333,41,-4.849870856852247,-21.24800156852137
334,334,59,17.72182219911622,-13.823958785284509
335,335,60,18.01470095092581,-9.92510552352208
336,336,63,-4.187922521534705,11.237528035460562
337,337,43,3.011666190122787,-9.296841974880735
338,338,57,6.553228883822186,5.0508479887436835
339,339,58,12.78101090158978,-3.478205125521675
340,340,23,-10.286758961450326,-2.8479794481212553
341,341,22,-1.0024162764464346,-10.7240976178372
342,342,62,7.199160693641618,6.19399099449343
343,343,30,-19.971892298634582,5.7917724319644135
344,344,22,16.3041501085986,11.308408365866027
345,345,47,18.060376564633987,-4.316907749828422
346,346,62,13.589409360930906,14.4310253989448
347,347,49,20.680838069300975,0.4859659233218816
348,348,76,16.147094330718335,-16.14956912808342
349,349,68,20.524218597058432,11.859167231503793
350,350,26,7.416070906656246,-18.047747351214124
351,351,28,13.187417572266453,13.054226573271421
352,352,42,8.521437546901337,20.151789725301818
353,353,33,-0.1299466544980793,8.795301014164567
354,354,54,-9.039925672749344,-5.128102401623284
355,355,76,-9.557084670661547,-2.457566305046506
356,356,21,19.843865787103923,-1.7438451700302786
357,357,71,0.9311067574639371,12.054041336103323
358,358,43,-3.2356292064126753,-8.37243501272777
359,359,50,21.05672980173754,5.3007412766931585
360,360,78,17.735551755051624,-3.1681246682742907
361,361,64,-12.432748374935125,-17.69945834549565
362,362,18,9.120084092842598,2.159121561402096
363,363,31,2.415830167481711,10.243006353701176
364,364,29,-8.037399907828483,17.564143041216653
365,365,61,9.706471915315456,20.99542821905358
366,366,61,-6.512882969940988,6.353494641261924
367,367,19,-5.538343303656235,11.887879301323663
368,368,69,11.662148782927291,-1.936579070933817
369,369,53,13.904148011354128,-12.60885432469079
370,370,57,-15.977515130766754,2.4629698133700435
371,371,63,-6.205426657334936,-20.779730387090645
372,372,62,-15.535485138572238,-13.412724279807076
373,373,72,-6.137234869495108,19.0212307371128
374,374,49,5.755947322457403,-7.709107544644473
375,375,35,15.09498605718925,-14.76144274909571
376,376,37,2.849459982661986,-22.56000757404646
377,377,42,-11.652097467952139,-17.830110483307912
378,378,27,-8.847535296961293,16.134205689385574
379,379,45,9.038452880770773,-8.599158917717007
380,380,48,-5.8290931206986265,16.306363180379225
381,381,32,-12.191288829280534,-2.6201506582033103
382,382,22,-17.49204513626897,13.322957654701671
383,383,18,-10.206400749220009,9.428844769236626
384,384,76,6.781415269436404,5.349158066443113
385,385,69,1.3296674098920047,-7.066869648393773
386,386,69,-13.684153533009978,16.30476197643254
387,387,40,23.40833946723114,-5.185159992532643
388,388,33,6.742197350320147,-14.13893370897962
389,389,66,-17.075383011790308,5.583452831584741
390,390,41,-22.987578638071206,6.505912369121681
391,391,39,4.426474899718925,-9.9860075271033
392,392,19,-0.17066809993563095,-8.204177788413062
393,393,51,13.502059213156032,-14.135492373802094
394,394,53,-17.778164909596512,-6.190354643029603
395,395,26,-9.781869305963978,19.968519703494373
396,396,55,9.911599345174665,8.712347240974017
397,397,18,-10.529950977088298,-2.314677009297998
398,398,73,-0.8240067509388121,-19.02809221184516
399,399,27,-3.2290671403907805,20.650580577914994
400,400,64,-1.1923986471221524,9.277428683001089
401,401,28,9.611150123992912,4.182234108088388
402,402,55,-18.29126604291846,-2.8041031637214275
403,403,52,-0.06207654109177091,-8.627423634495354
404,404,59,-5.247743415563617,-4.308502522914182
405,405,55,-5.925810426106964,5.50478982787884
406,406,52,5.687275719380903,-17.264090662992917
407,407,76,10.945565298832356,-15.22449420355642
408,408,27,9.129418457621156,-18.487953037620073
409,409,55,15.842239590292346,-14.139730890033116
410,410,60,4.570936405893746,-3.0507551977333547
411,411,44,-8.410689602012017,-16.068405843470824
412,412,55,1.1718737201766203,7.574953710266015
413,413,55,8.133787122670917,3.068413606310844
414,414,46,-13.626039176466042,-15.418364890736214
415,415,68,-13.242350271237818,14.011912698180804
416,416,76,7.839062834477072,-20.08407911214689
417,417,74,6.185580355660685,-6.942476786383898
418,418,57,-18.078560408758356,-1.8519148491472364
419,419,64,-5.97052331635007,6.829186990932658
420,420,55,-9.095093012019053,6.7460830657523445
421,421,51,-15.222529251667101,4.489525120764879
422,422,40,4.662982255432305,-16.373529129156445
423,423,55,-2.397276438587377,19.903399667810394
424,424,48,7.907090124471714,8.417635031650319
425,425,37,7.869840832467732,5.085127841984688
426,426,43,-2.2514795975232262,20.805631676787485
427,427,60,-10.067906620454625,5.47003630447314
428,428,18,9.51613998133835,4.866922018661718
429,429,44,20.03865706703593,2.090760369002551
430,430,72,-7.266481344410325,-19.687545708471006
431,431,49,14.452996207125121,12.716408147546938
432,432,21,5.524283408381118,20.776553028091524
433,433,72,10.269109197041765,1.9569128086847845
434,434,30,-9.034125305939593,2.439946779373368
435,435,74,-10.494449504780645,-7.309484505336876
436,436,19,-8.053426420807497,-4.388575006436739
437,437,28,-4.450108330888187,9.110044380312933
438,438,45,-12.857983582222657,15.00462817655298
439,439,36,14.177975192173339,14.30951243806366
440,440,18,7.741504647102843,-6.542761145283259
441,441,25,20.659785787130588,-0.27249960997182154
442,442,22,1.6069699989788693,22.059113493826082
443,443,36,13.253410054724558,-5.341608307096086
444,444,31,-11.979367277889812,14.031495030632268
445,445,50,-0.4522261023222597,-8.869590060725976
446,446,57,15.78796282226274,14.924184464885329
447,447,56,9.359976775067295,14.09746192546697
448,448,51,-14.244956633312551,-3.083877283156977
449,449,25,20.183215058902118,8.087567671154815
450,450,46,0.25517112412105,-9.324927132019367
451,451,61,-10.84111584504221,2.5504628939528295
452,452,76,11.838158981825282,-11.874825763392487
453,453,30,18.756782278822413,10.451651377690085
454,454,42,9.333347683461756,-0.1529885891574943
455,455,46,-9.337635393849444,9.936160627142312
456,456,66,9.834071274350807,8.807500678901848
457,457,44,10.105613208962787,1.7565084475749848
458,458,63,18.291142789839803,2.754159056327299
459,459,63,1.6843999918630324,-19.63747603146252
460,460,32,-6.75762997893772,-4.480003610341338
461,461,30,-10.34138377005041,0.1688346379450531
462,462,69,-3.687647358228412,-7.5472739206365445
463,463,50,-9.768334875968975,3.923864608751513
464,464,37,-3.5337012123005476,-7.010467455495196
465,465,55,-12.354103108507266,13.773859896374095
466,466,51,-4.746537195078995,-8.15650415380009
467,467,51,6.345545216633225,10.534495416368909
468,468,61,-0.6547792711837114,-8.190460427306387
469,469,79,-23.354429024262178,2.2806572956800055
470,470,29,9.877863474203801,4.017319810086443
471,471,70,4.065456674686882,21.029547672419305
472,472,20,15.713206421363052,-1.2802969293247362
473,473,65,-18.062239928425218,10.046391722449917
474,474,67,-8.0241041462318,-4.091670204193405
475,475,38,-2.9861809472948977,12.034081734336318
476,476,53,1.3002372412961318,8.419530526948211
477,477,61,19.917350546662213,-0.3359036007791466
478,478,26,-5.365341748275178,10.803067069405888
479,479,23,-13.06265977090101,-6.938110616040735
480,480,77,3.518351515461795,-21.26785432861647
481,481,63,17.00372843279095,7.302248986221583
482,482,27,19.497641191905014,3.9826881191968457
483,483,19,-17.10039540348128,-13.250962188219688
484,484,39,-5.3707400438881825,4.078312593711155
485,485,51,10.615269823006008,0.40498576961679134
486,486,55,-2.724595891418545,-18.957832272883113
487,487,20,-19.03170667601355,-5.197542925386082
488,488,51,-4.362167290090515,6.719261874384887
489,489,21,-5.8385631230793855,18.490909077416205
490,490,45,-10.334624333799114,4.543630634785981
491,491,60,19.782988722912002,-9.045510269105055
492,492,36,22.184821419602365,5.793538947686075
493,493,25,-21.633721133677785,5.771209348461626
494,494,52,2.929679602006648,-7.769514112197511
495,495,39,-12.43682089403865,-16.37289967436031
496,496,40,-11.568266982744682,-18.002424492362778
497,497,64,13.513603958562136,15.745879496920336
498,498,22,13.193568403817629,-6.83457679534728
499,499,28,6.826048450585505,4.215836651215153
500,500,25,-11.504951681269425,19.03680557883436
501,501,39,-21.908211670475374,-9.593611350429804
