ID,Age,Distance in KM,Age Group Description,Distance Description,Player Category
0,60,21.68,Over 48y,Far to HQ,Over 48y & Far to HQ
1,34,12.56,Under 48y,Close to HQ,Under 48y & Close to HQ
2,37,19.83,Under 48y,Far to HQ,Under 48y & Far to HQ
3,68,9.55,Over 48y,Close to HQ,Over 48y & Close to HQ
4,46,19.32,Under 48y,Far to HQ,Under 48y & Far to HQ
5,72,4.47,Over 48y,Close to HQ,Over 48y & Close to HQ
6,58,10.06,Over 48y,Close to HQ,Over 48y & Close to HQ
7,76,13.18,Over 48y,Close to HQ,Over 48y & Close to HQ
8,42,20.14,Under 48y,Far to HQ,Under 48y & Far to HQ
9,25,20.12,Under 48y,Far to HQ,Under 48y & Far to HQ
10,61,12.74,Over 48y,Close to HQ,Over 48y & Close to HQ
11,38,17.61,Under 48y,Far to HQ,Under 48y & Far to HQ
12,58,18.62,Over 48y,Far to HQ,Over 48y & Far to HQ
13,21,21.32,Under 48y,Far to HQ,Under 48y & Far to HQ
14,75,10.65,Over 48y,Close to HQ,Over 48y & Close to HQ
15,64,7.22,Over 48y,Close to HQ,Over 48y & Close to HQ
16,30,12.15,Under 48y,Close to HQ,Under 48y & Close to HQ
17,60,22.5,Over 48y,Far to HQ,Over 48y & Far to HQ
18,79,20.33,Over 48y,Far to HQ,Over 48y & Far to HQ
19,73,18.86,Over 48y,Far to HQ,Over 48y & Far to HQ
20,61,12.65,Over 48y,Close to HQ,Over 48y & Close to HQ
21,22,20.37,Under 48y,Far to HQ,Under 48y & Far to HQ
22,39,20.85,Under 48y,Far to HQ,Under 48y & Far to HQ
23,65,20.91,Over 48y,Far to HQ,Over 48y & Far to HQ
24,24,8.38,Under 48y,Close to HQ,Under 48y & Close to HQ
25,28,11.78,Under 48y,Close to HQ,Under 48y & Close to HQ
26,41,8.55,Under 48y,Close to HQ,Under 48y & Close to HQ
27,58,8.79,Over 48y,Close to HQ,Over 48y & Close to HQ
28,66,10.52,Over 48y,Close to HQ,Over 48y & Close to HQ
29,28,16.4,Under 48y,Close to HQ,Under 48y & Close to HQ
30,74,8.58,Over 48y,Close to HQ,Over 48y & Close to HQ
31,37,20.55,Under 48y,Far to HQ,Under 48y & Far to HQ
32,75,9.86,Over 48y,Close to HQ,Over 48y & Close to HQ
33,46,9.69,Under 48y,Close to HQ,Under 48y & Close to HQ
34,18,11.53,Under 48y,Close to HQ,Under 48y & Close to HQ
35,44,22.92,Under 48y,Far to HQ,Under 48y & Far to HQ
36,71,11.14,Over 48y,Close to HQ,Over 48y & Close to HQ
37,64,15.13,Over 48y,Close to HQ,Over 48y & Close to HQ
38,71,19.33,Over 48y,Far to HQ,Over 48y & Far to HQ
39,28,10.66,Under 48y,Close to HQ,Under 48y & Close to HQ
40,18,8.92,Under 48y,Close to HQ,Under 48y & Close to HQ
41,68,10.28,Over 48y,Close to HQ,Over 48y & Close to HQ
42,22,6.93,Under 48y,Close to HQ,Under 48y & Close to HQ
43,53,24.18,Over 48y,Far to HQ,Over 48y & Far to HQ
44,35,21.34,Under 48y,Far to HQ,Under 48y & Far to HQ
45,28,20.33,Under 48y,Far to HQ,Under 48y & Far to HQ
46,20,7.83,Under 48y,Close to HQ,Under 48y & Close to HQ
47,35,10.01,Under 48y,Close to HQ,Under 48y & Close to HQ
48,50,7.18,Over 48y,Close to HQ,Over 48y & Close to HQ
49,27,11.75,Under 48y,Close to HQ,Under 48y & Close to HQ
50,55,14.47,Over 48y,Close to HQ,Over 48y & Close to HQ
51,47,7.37,Under 48y,Close to HQ,Under 48y & Close to HQ
52,55,18.54,Over 48y,Far to HQ,Over 48y & Far to HQ
53,63,10.01,Over 48y,Close to HQ,Over 48y & Close to HQ
54,35,11.3,Under 48y,Close to HQ,Under 48y & Close to HQ
55,64,10.17,Over 48y,Close to HQ,Over 48y & Close to HQ
56,25,19.07,Under 48y,Far to HQ,Under 48y & Far to HQ
57,20,9.92,Under 48y,Close to HQ,Under 48y & Close to HQ
58,64,11.41,Over 48y,Close to HQ,Over 48y & Close to HQ
59,73,20.74,Over 48y,Far to HQ,Over 48y & Far to HQ
60,56,8.81,Over 48y,Close to HQ,Over 48y & Close to HQ
61,32,9.68,Under 48y,Close to HQ,Under 48y & Close to HQ
62,22,19.84,Under 48y,Far to HQ,Under 48y & Far to HQ
63,18,10.38,Under 48y,Close to HQ,Under 48y & Close to HQ
64,27,20.52,Under 48y,Far to HQ,Under 48y & Far to HQ
65,72,11.88,Over 48y,Close to HQ,Over 48y & Close to HQ
66,28,9.92,Under 48y,Close to HQ,Under 48y & Close to HQ
67,73,19.03,Over 48y,Far to HQ,Over 48y & Far to HQ
68,59,10.42,Over 48y,Close to HQ,Over 48y & Close to HQ
69,54,8.49,Over 48y,Close to HQ,Over 48y & Close to HQ
70,37,9.0,Under 48y,Close to HQ,Under 48y & Close to HQ
71,66,12.93,Over 48y,Close to HQ,Over 48y & Close to HQ
72,22,9.32,Under 48y,Close to HQ,Under 48y & Close to HQ
73,73,19.94,Over 48y,Far to HQ,Over 48y & Far to HQ
74,72,8.72,Over 48y,Close to HQ,Over 48y & Close to HQ
75,36,11.0,Under 48y,Close to HQ,Under 48y & Close to HQ
76,39,8.11,Under 48y,Close to HQ,Under 48y & Close to HQ
77,34,10.92,Under 48y,Close to HQ,Under 48y & Close to HQ
78,55,9.68,Over 48y,Close to HQ,Over 48y & Close to HQ
79,77,22.11,Over 48y,Far to HQ,Over 48y & Far to HQ
80,26,20.32,Under 48y,Far to HQ,Under 48y & Far to HQ
81,30,7.26,Under 48y,Close to HQ,Under 48y & Close to HQ
82,77,18.94,Over 48y,Far to HQ,Over 48y & Far to HQ
83,42,11.91,Under 48y,Close to HQ,Under 48y & Close to HQ
84,49,9.02,Over 48y,Close to HQ,Over 48y & Close to HQ
85,23,9.24,Under 48y,Close to HQ,Under 48y & Close to HQ
86,40,11.57,Under 48y,Close to HQ,Under 48y & Close to HQ
87,60,11.67,Over 48y,Close to HQ,Over 48y & Close to HQ
88,39,19.94,Under 48y,Far to HQ,Under 48y & Far to HQ
89,50,9.34,Over 48y,Close to HQ,Over 48y & Close to HQ
90,51,9.02,Over 48y,Close to HQ,Over 48y & Close to HQ
91,29,18.6,Under 48y,Far to HQ,Under 48y & Far to HQ
92,18,19.78,Under 48y,Far to HQ,Under 48y & Far to HQ
93,52,19.1,Over 48y,Far to HQ,Over 48y & Far to HQ
94,31,11.49,Under 48y,Close to HQ,Under 48y & Close to HQ
95,77,23.44,Over 48y,Far to HQ,Over 48y & Far to HQ
96,47,12.21,Under 48y,Close to HQ,Under 48y & Close to HQ
97,22,13.29,Under 48y,Close to HQ,Under 48y & Close to HQ
98,62,10.34,Over 48y,Close to HQ,Over 48y & Close to HQ
99,77,20.09,Over 48y,Far to HQ,Over 48y & Far to HQ
100,37,19.23,Under 48y,Far to HQ,Under 48y & Far to HQ
101,28,19.25,Under 48y,Far to HQ,Under 48y & Far to HQ
102,29,19.76,Under 48y,Far to HQ,Under 48y & Far to HQ
103,75,22.01,Over 48y,Far to HQ,Over 48y & Far to HQ
104,77,17.36,Over 48y,Far to HQ,Over 48y & Far to HQ
105,25,19.66,Under 48y,Far to HQ,Under 48y & Far to HQ
106,20,20.25,Under 48y,Far to HQ,Under 48y & Far to HQ
107,32,8.8,Under 48y,Close to HQ,Under 48y & Close to HQ
108,61,5.74,Over 48y,Close to HQ,Over 48y & Close to HQ
109,34,19.57,Under 48y,Far to HQ,Under 48y & Far to HQ
110,69,5.89,Over 48y,Close to HQ,Over 48y & Close to HQ
111,53,22.82,Over 48y,Far to HQ,Over 48y & Far to HQ
112,62,7.46,Over 48y,Close to HQ,Over 48y & Close to HQ
113,40,19.2,Under 48y,Far to HQ,Under 48y & Far to HQ
114,42,18.31,Under 48y,Far to HQ,Under 48y & Far to HQ
115,72,18.12,Over 48y,Far to HQ,Over 48y & Far to HQ
116,62,8.76,Over 48y,Close to HQ,Over 48y & Close to HQ
117,41,8.29,Under 48y,Close to HQ,Under 48y & Close to HQ
118,56,10.4,Over 48y,Close to HQ,Over 48y & Close to HQ
119,53,20.9,Over 48y,Far to HQ,Over 48y & Far to HQ
120,43,18.06,Under 48y,Far to HQ,Under 48y & Far to HQ
121,41,18.13,Under 48y,Far to HQ,Under 48y & Far to HQ
122,29,11.57,Under 48y,Close to HQ,Under 48y & Close to HQ
123,67,11.79,Over 48y,Close to HQ,Over 48y & Close to HQ
124,48,9.07,Over 48y,Close to HQ,Over 48y & Close to HQ
125,72,21.63,Over 48y,Far to HQ,Over 48y & Far to HQ
126,38,20.72,Under 48y,Far to HQ,Under 48y & Far to HQ
127,33,13.07,Under 48y,Close to HQ,Under 48y & Close to HQ
128,40,13.18,Under 48y,Close to HQ,Under 48y & Close to HQ
129,62,11.7,Over 48y,Close to HQ,Over 48y & Close to HQ
130,62,9.59,Over 48y,Close to HQ,Over 48y & Close to HQ
131,77,21.32,Over 48y,Far to HQ,Over 48y & Far to HQ
132,41,19.03,Under 48y,Far to HQ,Under 48y & Far to HQ
133,61,11.8,Over 48y,Close to HQ,Over 48y & Close to HQ
134,51,11.39,Over 48y,Close to HQ,Over 48y & Close to HQ
135,48,8.52,Over 48y,Close to HQ,Over 48y & Close to HQ
136,64,11.27,Over 48y,Close to HQ,Over 48y & Close to HQ
137,21,16.44,Under 48y,Close to HQ,Under 48y & Close to HQ
138,71,8.09,Over 48y,Close to HQ,Over 48y & Close to HQ
139,49,8.2,Over 48y,Close to HQ,Over 48y & Close to HQ
140,28,10.6,Under 48y,Close to HQ,Under 48y & Close to HQ
141,43,11.09,Under 48y,Close to HQ,Under 48y & Close to HQ
142,20,8.26,Under 48y,Close to HQ,Under 48y & Close to HQ
143,58,23.07,Over 48y,Far to HQ,Over 48y & Far to HQ
144,24,18.53,Under 48y,Far to HQ,Under 48y & Far to HQ
145,23,9.12,Under 48y,Close to HQ,Under 48y & Close to HQ
146,31,19.38,Under 48y,Far to HQ,Under 48y & Far to HQ
147,51,18.02,Over 48y,Far to HQ,Over 48y & Far to HQ
148,47,13.5,Under 48y,Close to HQ,Under 48y & Close to HQ
149,38,18.12,Under 48y,Far to HQ,Under 48y & Far to HQ
150,73,12.26,Over 48y,Close to HQ,Over 48y & Close to HQ
151,40,21.92,Under 48y,Far to HQ,Under 48y & Far to HQ
152,36,22.74,Under 48y,Far to HQ,Under 48y & Far to HQ
153,69,19.26,Over 48y,Far to HQ,Over 48y & Far to HQ
154,41,8.64,Under 48y,Close to HQ,Under 48y & Close to HQ
155,19,9.51,Under 48y,Close to HQ,Under 48y & Close to HQ
156,37,8.6,Under 48y,Close to HQ,Under 48y & Close to HQ
157,71,19.54,Over 48y,Far to HQ,Over 48y & Far to HQ
158,60,21.2,Over 48y,Far to HQ,Over 48y & Far to HQ
159,24,8.34,Under 48y,Close to HQ,Under 48y & Close to HQ
160,50,20.67,Over 48y,Far to HQ,Over 48y & Far to HQ
161,18,19.53,Under 48y,Far to HQ,Under 48y & Far to HQ
162,23,12.5,Under 48y,Close to HQ,Under 48y & Close to HQ
163,31,22.28,Under 48y,Far to HQ,Under 48y & Far to HQ
164,79,17.71,Over 48y,Far to HQ,Over 48y & Far to HQ
165,24,9.5,Under 48y,Close to HQ,Under 48y & Close to HQ
166,23,18.13,Under 48y,Far to HQ,Under 48y & Far to HQ
167,67,11.65,Over 48y,Close to HQ,Over 48y & Close to HQ
168,29,18.95,Under 48y,Far to HQ,Under 48y & Far to HQ
169,42,21.01,Under 48y,Far to HQ,Under 48y & Far to HQ
170,64,10.08,Over 48y,Close to HQ,Over 48y & Close to HQ
171,37,20.25,Under 48y,Far to HQ,Under 48y & Far to HQ
172,44,18.74,Under 48y,Far to HQ,Under 48y & Far to HQ
173,40,9.73,Under 48y,Close to HQ,Under 48y & Close to HQ
174,75,8.34,Over 48y,Close to HQ,Over 48y & Close to HQ
175,37,23.58,Under 48y,Far to HQ,Under 48y & Far to HQ
176,64,12.85,Over 48y,Close to HQ,Over 48y & Close to HQ
177,59,22.25,Over 48y,Far to HQ,Over 48y & Far to HQ
178,39,11.46,Under 48y,Close to HQ,Under 48y & Close to HQ
179,35,19.92,Under 48y,Far to HQ,Under 48y & Far to HQ
180,27,12.02,Under 48y,Close to HQ,Under 48y & Close to HQ
181,24,10.48,Under 48y,Close to HQ,Under 48y & Close to HQ
182,62,18.52,Over 48y,Far to HQ,Over 48y & Far to HQ
183,51,17.17,Over 48y,Far to HQ,Over 48y & Far to HQ
184,47,9.81,Under 48y,Close to HQ,Under 48y & Close to HQ
185,37,18.45,Under 48y,Far to HQ,Under 48y & Far to HQ
186,43,21.29,Under 48y,Far to HQ,Under 48y & Far to HQ
187,26,23.37,Under 48y,Far to HQ,Under 48y & Far to HQ
188,23,11.22,Under 48y,Close to HQ,Under 48y & Close to HQ
189,35,19.27,Under 48y,Far to HQ,Under 48y & Far to HQ
190,76,11.22,Over 48y,Close to HQ,Over 48y & Close to HQ
191,64,21.34,Over 48y,Far to HQ,Over 48y & Far to HQ
192,64,22.1,Over 48y,Far to HQ,Over 48y & Far to HQ
193,31,20.22,Under 48y,Far to HQ,Under 48y & Far to HQ
194,25,9.19,Under 48y,Close to HQ,Under 48y & Close to HQ
195,41,19.32,Under 48y,Far to HQ,Under 48y & Far to HQ
196,72,12.67,Over 48y,Close to HQ,Over 48y & Close to HQ
197,57,18.0,Over 48y,Far to HQ,Over 48y & Far to HQ
198,46,19.65,Under 48y,Far to HQ,Under 48y & Far to HQ
199,62,8.76,Over 48y,Close to HQ,Over 48y & Close to HQ
200,69,12.08,Over 48y,Close to HQ,Over 48y & Close to HQ
201,70,11.02,Over 48y,Close to HQ,Over 48y & Close to HQ
202,39,11.54,Under 48y,Close to HQ,Under 48y & Close to HQ
203,58,23.49,Over 48y,Far to HQ,Over 48y & Far to HQ
204,45,17.5,Under 48y,Far to HQ,Under 48y & Far to HQ
205,47,19.1,Under 48y,Far to HQ,Under 48y & Far to HQ
206,77,18.39,Over 48y,Far to HQ,Over 48y & Far to HQ
207,51,19.28,Over 48y,Far to HQ,Over 48y & Far to HQ
208,59,21.4,Over 48y,Far to HQ,Over 48y & Far to HQ
209,19,15.63,Under 48y,Close to HQ,Under 48y & Close to HQ
210,59,10.21,Over 48y,Close to HQ,Over 48y & Close to HQ
211,64,20.12,Over 48y,Far to HQ,Over 48y & Far to HQ
212,37,11.96,Under 48y,Close to HQ,Under 48y & Close to HQ
213,36,11.48,Under 48y,Close to HQ,Under 48y & Close to HQ
214,63,6.91,Over 48y,Close to HQ,Over 48y & Close to HQ
215,76,11.84,Over 48y,Close to HQ,Over 48y & Close to HQ
216,24,6.88,Under 48y,Close to HQ,Under 48y & Close to HQ
217,78,18.5,Over 48y,Far to HQ,Over 48y & Far to HQ
218,64,19.37,Over 48y,Far to HQ,Over 48y & Far to HQ
219,29,16.11,Under 48y,Close to HQ,Under 48y & Close to HQ
220,26,20.16,Under 48y,Far to HQ,Under 48y & Far to HQ
221,21,18.8,Under 48y,Far to HQ,Under 48y & Far to HQ
222,21,19.64,Under 48y,Far to HQ,Under 48y & Far to HQ
223,20,20.59,Under 48y,Far to HQ,Under 48y & Far to HQ
224,35,10.71,Under 48y,Close to HQ,Under 48y & Close to HQ
225,31,9.76,Under 48y,Close to HQ,Under 48y & Close to HQ
226,75,21.95,Over 48y,Far to HQ,Over 48y & Far to HQ
227,71,23.3,Over 48y,Far to HQ,Over 48y & Far to HQ
228,65,21.92,Over 48y,Far to HQ,Over 48y & Far to HQ
229,52,16.89,Over 48y,Far to HQ,Over 48y & Far to HQ
230,21,11.2,Under 48y,Close to HQ,Under 48y & Close to HQ
231,22,11.13,Under 48y,Close to HQ,Under 48y & Close to HQ
232,32,20.18,Under 48y,Far to HQ,Under 48y & Far to HQ
233,74,20.72,Over 48y,Far to HQ,Over 48y & Far to HQ
234,19,9.21,Under 48y,Close to HQ,Under 48y & Close to HQ
235,30,10.52,Under 48y,Close to HQ,Under 48y & Close to HQ
236,34,22.4,Under 48y,Far to HQ,Under 48y & Far to HQ
237,48,11.76,Over 48y,Close to HQ,Over 48y & Close to HQ
238,79,6.08,Over 48y,Close to HQ,Over 48y & Close to HQ
239,43,11.26,Under 48y,Close to HQ,Under 48y & Close to HQ
240,22,22.25,Under 48y,Far to HQ,Under 48y & Far to HQ
241,39,8.57,Under 48y,Close to HQ,Under 48y & Close to HQ
242,40,19.71,Under 48y,Far to HQ,Under 48y & Far to HQ
243,47,17.86,Under 48y,Far to HQ,Under 48y & Far to HQ
244,66,17.2,Over 48y,Far to HQ,Over 48y & Far to HQ
245,36,11.29,Under 48y,Close to HQ,Under 48y & Close to HQ
246,26,9.92,Under 48y,Close to HQ,Under 48y & Close to HQ
247,27,12.06,Under 48y,Close to HQ,Under 48y & Close to HQ
248,64,22.76,Over 48y,Far to HQ,Over 48y & Far to HQ
249,60,24.32,Over 48y,Far to HQ,Over 48y & Far to HQ
250,22,20.81,Under 48y,Far to HQ,Under 48y & Far to HQ
251,30,8.43,Under 48y,Close to HQ,Under 48y & Close to HQ
252,44,9.8,Under 48y,Close to HQ,Under 48y & Close to HQ
253,18,18.89,Under 48y,Far to HQ,Under 48y & Far to HQ
254,46,8.02,Under 48y,Close to HQ,Under 48y & Close to HQ
255,43,11.51,Under 48y,Close to HQ,Under 48y & Close to HQ
256,63,10.45,Over 48y,Close to HQ,Over 48y & Close to HQ
257,76,19.87,Over 48y,Far to HQ,Over 48y & Far to HQ
258,52,19.35,Over 48y,Far to HQ,Over 48y & Far to HQ
259,72,22.7,Over 48y,Far to HQ,Over 48y & Far to HQ
260,58,10.0,Over 48y,Close to HQ,Over 48y & Close to HQ
261,63,7.3,Over 48y,Close to HQ,Over 48y & Close to HQ
262,49,18.2,Over 48y,Far to HQ,Over 48y & Far to HQ
263,72,21.14,Over 48y,Far to HQ,Over 48y & Far to HQ
264,25,18.17,Under 48y,Far to HQ,Under 48y & Far to HQ
265,62,10.44,Over 48y,Close to HQ,Over 48y & Close to HQ
266,77,6.74,Over 48y,Close to HQ,Over 48y & Close to HQ
267,71,17.43,Over 48y,Far to HQ,Over 48y & Far to HQ
268,59,7.11,Over 48y,Close to HQ,Over 48y & Close to HQ
269,18,19.91,Under 48y,Far to HQ,Under 48y & Far to HQ
270,78,13.35,Over 48y,Close to HQ,Over 48y & Close to HQ
271,48,17.15,Over 48y,Far to HQ,Over 48y & Far to HQ
272,77,9.25,Over 48y,Close to HQ,Over 48y & Close to HQ
273,42,18.95,Under 48y,Far to HQ,Under 48y & Far to HQ
274,31,9.78,Under 48y,Close to HQ,Under 48y & Close to HQ
275,66,10.53,Over 48y,Close to HQ,Over 48y & Close to HQ
276,67,9.98,Over 48y,Close to HQ,Over 48y & Close to HQ
277,43,19.17,Under 48y,Far to HQ,Under 48y & Far to HQ
278,25,18.8,Under 48y,Far to HQ,Under 48y & Far to HQ
279,34,9.51,Under 48y,Close to HQ,Under 48y & Close to HQ
280,77,8.63,Over 48y,Close to HQ,Over 48y & Close to HQ
281,59,12.41,Over 48y,Close to HQ,Over 48y & Close to HQ
282,59,12.09,Over 48y,Close to HQ,Over 48y & Close to HQ
283,56,10.51,Over 48y,Close to HQ,Over 48y & Close to HQ
284,24,9.7,Under 48y,Close to HQ,Under 48y & Close to HQ
285,18,18.23,Under 48y,Far to HQ,Under 48y & Far to HQ
286,41,20.15,Under 48y,Far to HQ,Under 48y & Far to HQ
287,27,8.71,Under 48y,Close to HQ,Under 48y & Close to HQ
288,20,6.59,Under 48y,Close to HQ,Under 48y & Close to HQ
289,52,8.17,Over 48y,Close to HQ,Over 48y & Close to HQ
290,51,9.98,Over 48y,Close to HQ,Over 48y & Close to HQ
291,69,9.62,Over 48y,Close to HQ,Over 48y & Close to HQ
292,21,12.48,Under 48y,Close to HQ,Under 48y & Close to HQ
293,77,18.69,Over 48y,Far to HQ,Over 48y & Far to HQ
294,42,21.29,Under 48y,Far to HQ,Under 48y & Far to HQ
295,77,19.8,Over 48y,Far to HQ,Over 48y & Far to HQ
296,32,22.55,Under 48y,Far to HQ,Under 48y & Far to HQ
297,70,18.27,Over 48y,Far to HQ,Over 48y & Far to HQ
298,57,8.01,Over 48y,Close to HQ,Over 48y & Close to HQ
299,19,9.99,Under 48y,Close to HQ,Under 48y & Close to HQ
300,46,13.06,Under 48y,Close to HQ,Under 48y & Close to HQ
301,68,20.91,Over 48y,Far to HQ,Over 48y & Far to HQ
302,43,24.09,Under 48y,Far to HQ,Under 48y & Far to HQ
303,55,17.46,Over 48y,Far to HQ,Over 48y & Far to HQ
304,52,10.02,Over 48y,Close to HQ,Over 48y & Close to HQ
305,48,20.64,Over 48y,Far to HQ,Over 48y & Far to HQ
306,36,10.82,Under 48y,Close to HQ,Under 48y & Close to HQ
307,75,18.9,Over 48y,Far to HQ,Over 48y & Far to HQ
308,49,10.25,Over 48y,Close to HQ,Over 48y & Close to HQ
309,79,18.93,Over 48y,Far to HQ,Over 48y & Far to HQ
310,31,11.19,Under 48y,Close to HQ,Under 48y & Close to HQ
311,32,21.78,Under 48y,Far to HQ,Under 48y & Far to HQ
312,56,22.2,Over 48y,Far to HQ,Over 48y & Far to HQ
313,32,20.04,Under 48y,Far to HQ,Under 48y & Far to HQ
314,75,17.97,Over 48y,Far to HQ,Over 48y & Far to HQ
315,26,9.78,Under 48y,Close to HQ,Under 48y & Close to HQ
316,64,12.05,Over 48y,Close to HQ,Over 48y & Close to HQ
317,50,23.04,Over 48y,Far to HQ,Over 48y & Far to HQ
318,45,18.48,Under 48y,Far to HQ,Under 48y & Far to HQ
319,39,21.13,Under 48y,Far to HQ,Under 48y & Far to HQ
320,78,16.7,Over 48y,Far to HQ,Over 48y & Far to HQ
321,37,14.64,Under 48y,Close to HQ,Under 48y & Close to HQ
322,48,9.51,Over 48y,Close to HQ,Over 48y & Close to HQ
323,57,18.57,Over 48y,Far to HQ,Over 48y & Far to HQ
324,19,23.11,Under 48y,Far to HQ,Under 48y & Far to HQ
325,43,10.68,Under 48y,Close to HQ,Under 48y & Close to HQ
326,44,10.59,Under 48y,Close to HQ,Under 48y & Close to HQ
327,46,20.12,Under 48y,Far to HQ,Under 48y & Far to HQ
328,30,11.28,Under 48y,Close to HQ,Under 48y & Close to HQ
329,35,19.5,Under 48y,Far to HQ,Under 48y & Far to HQ
330,33,20.86,Under 48y,Far to HQ,Under 48y & Far to HQ
331,46,14.61,Under 48y,Close to HQ,Under 48y & Close to HQ
