ID,Age,Distance in KM,Age Group Description,Distance Description,Player Category
332,27,17.87,Under 48y,Far to HQ,Under 48y & Far to HQ
333,41,21.79,Under 48y,Far to HQ,Under 48y & Far to HQ
334,59,22.48,Over 48y,Far to HQ,Over 48y & Far to HQ
335,60,20.57,Over 48y,Far to HQ,Over 48y & Far to HQ
336,63,11.99,Over 48y,Close to HQ,Over 48y & Close to HQ
337,43,9.77,Under 48y,Close to HQ,Under 48y & Close to HQ
338,57,8.27,Over 48y,Close to HQ,Over 48y & Close to HQ
339,58,13.25,Over 48y,Close to HQ,Over 48y & Close to HQ
340,23,10.67,Under 48y,Close to HQ,Under 48y & Close to HQ
341,22,10.77,Under 48y,Close to HQ,Under 48y & Close to HQ
342,62,9.5,Over 48y,Close to HQ,Over 48y & Close to HQ
343,30,20.79,Under 48y,Far to HQ,Under 48y & Far to HQ
344,22,19.84,Under 48y,Far to HQ,Under 48y & Far to HQ
345,47,18.57,Under 48y,Far to HQ,Under 48y & Far to HQ
346,62,19.82,Over 48y,Far to HQ,Over 48y & Far to HQ
347,49,20.69,Over 48y,Far to HQ,Over 48y & Far to HQ
348,76,22.84,Over 48y,Far to HQ,Over 48y & Far to HQ
349,68,23.7,Over 48y,Far to HQ,Over 48y & Far to HQ
350,26,19.51,Under 48y,Far to HQ,Under 48y & Far to HQ
351,28,18.56,Under 48y,Far to HQ,Under 48y & Far to HQ
352,42,21.88,Under 48y,Far to HQ,Under 48y & Far to HQ
353,33,8.8,Under 48y,Close to HQ,Under 48y & Close to HQ
354,54,10.39,Over 48y,Close to HQ,Over 48y & Close to HQ
355,76,9.87,Over 48y,Close to HQ,Over 48y & Close to HQ
356,21,19.92,Under 48y,Far to HQ,Under 48y & Far to HQ
357,71,12.09,Over 48y,Close to HQ,Over 48y & Close to HQ
358,43,8.98,Under 48y,Close to HQ,Under 48y & Close to HQ
359,50,21.71,Over 48y,Far to HQ,Over 48y & Far to HQ
360,78,18.02,Over 48y,Far to HQ,Over 48y & Far to HQ
361,64,21.63,Over 48y,Far to HQ,Over 48y & Far to HQ
362,18,9.37,Under 48y,Close to HQ,Under 48y & Close to HQ
363,31,10.52,Under 48y,Close to HQ,Under 48y & Close to HQ
364,29,19.32,Under 48y,Far to HQ,Under 48y & Far to HQ
365,61,23.13,Over 48y,Far to HQ,Over 48y & Far to HQ
366,61,9.1,Over 48y,Close to HQ,Over 48y & Close to HQ
367,19,13.11,Under 48y,Close to HQ,Under 48y & Close to HQ
368,69,11.82,Over 48y,Close to HQ,Over 48y & Close to HQ
369,53,18.77,Over 48y,Far to HQ,Over 48y & Far to HQ
370,57,16.17,Over 48y,Close to HQ,Over 48y & Close to HQ
371,63,21.69,Over 48y,Far to HQ,Over 48y & Far to HQ
372,62,20.52,Over 48y,Far to HQ,Over 48y & Far to HQ
373,72,19.99,Over 48y,Far to HQ,Over 48y & Far to HQ
374,49,9.62,Over 48y,Close to HQ,Over 48y & Close to HQ
375,35,21.11,Under 48y,Far to HQ,Under 48y & Far to HQ
376,37,22.74,Under 48y,Far to HQ,Under 48y & Far to HQ
377,42,21.3,Under 48y,Far to HQ,Under 48y & Far to HQ
378,27,18.4,Under 48y,Far to HQ,Under 48y & Far to HQ
379,45,12.48,Under 48y,Close to HQ,Under 48y & Close to HQ
380,48,17.32,Over 48y,Far to HQ,Over 48y & Far to HQ
381,32,12.47,Under 48y,Close to HQ,Under 48y & Close to HQ
382,22,21.99,Under 48y,Far to HQ,Under 48y & Far to HQ
383,18,13.9,Under 48y,Close to HQ,Under 48y & Close to HQ
384,76,8.64,Over 48y,Close to HQ,Over 48y & Close to HQ
385,69,7.19,Over 48y,Close to HQ,Over 48y & Close to HQ
386,69,21.29,Over 48y,Far to HQ,Over 48y & Far to HQ
387,40,23.98,Under 48y,Far to HQ,Under 48y & Far to HQ
388,33,15.66,Under 48y,Close to HQ,Under 48y & Close to HQ
389,66,17.97,Over 48y,Far to HQ,Over 48y & Far to HQ
390,41,23.89,Under 48y,Far to HQ,Under 48y & Far to HQ
391,39,10.92,Under 48y,Close to HQ,Under 48y & Close to HQ
392,19,8.21,Under 48y,Close to HQ,Under 48y & Close to HQ
393,51,19.55,Over 48y,Far to HQ,Over 48y & Far to HQ
394,53,18.83,Over 48y,Far to HQ,Over 48y & Far to HQ
395,26,22.24,Under 48y,Far to HQ,Under 48y & Far to HQ
396,55,13.2,Over 48y,Close to HQ,Over 48y & Close to HQ
397,18,10.78,Under 48y,Close to HQ,Under 48y & Close to HQ
398,73,19.05,Over 48y,Far to HQ,Over 48y & Far to HQ
399,27,20.9,Under 48y,Far to HQ,Under 48y & Far to HQ
400,64,9.35,Over 48y,Close to HQ,Over 48y & Close to HQ
401,28,10.48,Under 48y,Close to HQ,Under 48y & Close to HQ
402,55,18.5,Over 48y,Far to HQ,Over 48y & Far to HQ
403,52,8.63,Over 48y,Close to HQ,Over 48y & Close to HQ
404,59,6.79,Over 48y,Close to HQ,Over 48y & Close to HQ
405,55,8.09,Over 48y,Close to HQ,Over 48y & Close to HQ
406,52,18.18,Over 48y,Far to HQ,Over 48y & Far to HQ
407,76,18.75,Over 48y,Far to HQ,Over 48y & Far to HQ
408,27,20.62,Under 48y,Far to HQ,Under 48y & Far to HQ
409,55,21.23,Over 48y,Far to HQ,Over 48y & Far to HQ
410,60,5.5,Over 48y,Close to HQ,Over 48y & Close to HQ
411,44,18.14,Under 48y,Far to HQ,Under 48y & Far to HQ
412,55,7.67,Over 48y,Close to HQ,Over 48y & Close to HQ
413,55,8.69,Over 48y,Close to HQ,Over 48y & Close to HQ
414,46,20.58,Under 48y,Far to HQ,Under 48y & Far to HQ
415,68,19.28,Over 48y,Far to HQ,Over 48y & Far to HQ
416,76,21.56,Over 48y,Far to HQ,Over 48y & Far to HQ
417,74,9.3,Over 48y,Close to HQ,Over 48y & Close to HQ
418,57,18.17,Over 48y,Far to HQ,Over 48y & Far to HQ
419,64,9.07,Over 48y,Close to HQ,Over 48y & Close to HQ
420,55,11.32,Over 48y,Close to HQ,Over 48y & Close to HQ
421,51,15.87,Over 48y,Close to HQ,Over 48y & Close to HQ
422,40,17.02,Under 48y,Far to HQ,Under 48y & Far to HQ
423,55,20.05,Over 48y,Far to HQ,Over 48y & Far to HQ
424,48,11.55,Over 48y,Close to HQ,Over 48y & Close to HQ
425,37,9.37,Under 48y,Close to HQ,Under 48y & Close to HQ
426,43,20.93,Under 48y,Far to HQ,Under 48y & Far to HQ
427,60,11.46,Over 48y,Close to HQ,Over 48y & Close to HQ
428,18,10.69,Under 48y,Close to HQ,Under 48y & Close to HQ
429,44,20.15,Under 48y,Far to HQ,Under 48y & Far to HQ
430,72,20.99,Over 48y,Far to HQ,Over 48y & Far to HQ
431,49,19.25,Over 48y,Far to HQ,Over 48y & Far to HQ
432,21,21.5,Under 48y,Far to HQ,Under 48y & Far to HQ
433,72,10.45,Over 48y,Close to HQ,Over 48y & Close to HQ
434,30,9.36,Under 48y,Close to HQ,Under 48y & Close to HQ
435,74,12.79,Over 48y,Close to HQ,Over 48y & Close to HQ
436,19,9.17,Under 48y,Close to HQ,Under 48y & Close to HQ
437,28,10.14,Under 48y,Close to HQ,Under 48y & Close to HQ
438,45,19.76,Under 48y,Far to HQ,Under 48y & Far to HQ
439,36,20.14,Under 48y,Far to HQ,Under 48y & Far to HQ
440,18,10.14,Under 48y,Close to HQ,Under 48y & Close to HQ
441,25,20.66,Under 48y,Far to HQ,Under 48y & Far to HQ
442,22,22.12,Under 48y,Far to HQ,Under 48y & Far to HQ
443,36,14.29,Under 48y,Close to HQ,Under 48y & Close to HQ
444,31,18.45,Under 48y,Far to HQ,Under 48y & Far to HQ
445,50,8.88,Over 48y,Close to HQ,Over 48y & Close to HQ
446,57,21.73,Over 48y,Far to HQ,Over 48y & Far to HQ
447,56,16.92,Over 48y,Far to HQ,Over 48y & Far to HQ
448,51,14.57,Over 48y,Close to HQ,Over 48y & Close to HQ
449,25,21.74,Under 48y,Far to HQ,Under 48y & Far to HQ
450,46,9.33,Under 48y,Close to HQ,Under 48y & Close to HQ
451,61,11.14,Over 48y,Close to HQ,Over 48y & Close to HQ
452,76,16.77,Over 48y,Far to HQ,Over 48y & Far to HQ
453,30,21.47,Under 48y,Far to HQ,Under 48y & Far to HQ
454,42,9.33,Under 48y,Close to HQ,Under 48y & Close to HQ
455,46,13.64,Under 48y,Close to HQ,Under 48y & Close to HQ
456,66,13.2,Over 48y,Close to HQ,Over 48y & Close to HQ
457,44,10.26,Under 48y,Close to HQ,Under 48y & Close to HQ
458,63,18.5,Over 48y,Far to HQ,Over 48y & Far to HQ
459,63,19.71,Over 48y,Far to HQ,Over 48y & Far to HQ
460,32,8.11,Under 48y,Close to HQ,Under 48y & Close to HQ
461,30,10.34,Under 48y,Close to HQ,Under 48y & Close to HQ
462,69,8.4,Over 48y,Close to HQ,Over 48y & Close to HQ
463,50,10.53,Over 48y,Close to HQ,Over 48y & Close to HQ
464,37,7.85,Under 48y,Close to HQ,Under 48y & Close to HQ
465,55,18.5,Over 48y,Far to HQ,Over 48y & Far to HQ
466,51,9.44,Over 48y,Close to HQ,Over 48y & Close to HQ
467,51,12.3,Over 48y,Close to HQ,Over 48y & Close to HQ
468,61,8.22,Over 48y,Close to HQ,Over 48y & Close to HQ
469,79,23.47,Over 48y,Far to HQ,Over 48y & Far to HQ
470,29,10.66,Under 48y,Close to HQ,Under 48y & Close to HQ
471,70,21.42,Over 48y,Far to HQ,Over 48y & Far to HQ
472,20,15.77,Under 48y,Close to HQ,Under 48y & Close to HQ
473,65,20.67,Over 48y,Far to HQ,Over 48y & Far to HQ
474,67,9.01,Over 48y,Close to HQ,Over 48y & Close to HQ
475,38,12.4,Under 48y,Close to HQ,Under 48y & Close to HQ
476,53,8.52,Over 48y,Close to HQ,Over 48y & Close to HQ
477,61,19.92,Over 48y,Far to HQ,Over 48y & Far to HQ
478,26,12.06,Under 48y,Close to HQ,Under 48y & Close to HQ
479,23,14.79,Under 48y,Close to HQ,Under 48y & Close to HQ
480,77,21.56,Over 48y,Far to HQ,Over 48y & Far to HQ
481,63,18.51,Over 48y,Far to HQ,Over 48y & Far to HQ
482,27,19.9,Under 48y,Far to HQ,Under 48y & Far to HQ
483,19,21.63,Under 48y,Far to HQ,Under 48y & Far to HQ
484,39,6.74,Under 48y,Close to HQ,Under 48y & Close to HQ
485,51,10.62,Over 48y,Close to HQ,Over 48y & Close to HQ
486,55,19.15,Over 48y,Far to HQ,Over 48y & Far to HQ
487,20,19.73,Under 48y,Far to HQ,Under 48y & Far to HQ
488,51,8.01,Over 48y,Close to HQ,Over 48y & Close to HQ
489,21,19.39,Under 48y,Far to HQ,Under 48y & Far to HQ
490,45,11.29,Under 48y,Close to HQ,Under 48y & Close to HQ
491,60,21.75,Over 48y,Far to HQ,Over 48y & Far to HQ
492,36,22.93,Under 48y,Far to HQ,Under 48y & Far to HQ
493,25,22.39,Under 48y,Far to HQ,Under 48y & Far to HQ
494,52,8.3,Over 48y,Close to HQ,Over 48y & Close to HQ
495,39,20.56,Under 48y,Far to HQ,Under 48y & Far to HQ
496,40,21.4,Under 48y,Far to HQ,Under 48y & Far to HQ
497,64,20.75,Over 48y,Far to HQ,Over 48y & Far to HQ
498,22,14.86,Under 48y,Close to HQ,Under 48y & Close to HQ
499,28,8.02,Under 48y,Close to HQ,Under 48y & Close to HQ
500,25,22.24,Under 48y,Far to HQ,Under 48y & Far to HQ
501,39,23.92,Under 48y,Far to HQ,Under 48y & Far to HQ
502,78,20.26,Over 48y,Far to HQ,Over 48y & Far to HQ
503,44,20.04,Under 48y,Far to HQ,Under 48y & Far to HQ
504,73,11.14,Over 48y,Close to HQ,Over 48y & Close to HQ
505,38,16.74,Under 48y,Far to HQ,Under 48y & Far to HQ
506,26,17.03,Under 48y,Far to HQ,Under 48y & Far to HQ
507,61,18.81,Over 48y,Far to HQ,Over 48y & Far to HQ
508,40,9.19,Under 48y,Close to HQ,Under 48y & Close to HQ
509,37,21.18,Under 48y,Far to HQ,Under 48y & Far to HQ
510,73,8.84,Over 48y,Close to HQ,Over 48y & Close to HQ
511,21,19.7,Under 48y,Far to HQ,Under 48y & Far to HQ
512,54,16.05,Over 48y,Close to HQ,Over 48y & Close to HQ
513,22,19.19,Under 48y,Far to HQ,Under 48y & Far to HQ
514,69,6.93,Over 48y,Close to HQ,Over 48y & Close to HQ
515,29,20.3,Under 48y,Far to HQ,Under 48y & Far to HQ
516,69,7.75,Over 48y,Close to HQ,Over 48y & Close to HQ
517,79,22.78,Over 48y,Far to HQ,Over 48y & Far to HQ
518,74,10.78,Over 48y,Close to HQ,Over 48y & Close to HQ
519,70,18.67,Over 48y,Far to HQ,Over 48y & Far to HQ
520,26,22.67,Under 48y,Far to HQ,Under 48y & Far to HQ
521,22,16.72,Under 48y,Far to HQ,Under 48y & Far to HQ
522,20,18.38,Under 48y,Far to HQ,Under 48y & Far to HQ
523,33,8.21,Under 48y,Close to HQ,Under 48y & Close to HQ
524,63,10.41,Over 48y,Close to HQ,Over 48y & Close to HQ
525,77,11.48,Over 48y,Close to HQ,Over 48y & Close to HQ
526,62,8.84,Over 48y,Close to HQ,Over 48y & Close to HQ
527,49,11.95,Over 48y,Close to HQ,Over 48y & Close to HQ
528,37,18.87,Under 48y,Far to HQ,Under 48y & Far to HQ
529,34,21.82,Under 48y,Far to HQ,Under 48y & Far to HQ
530,29,19.62,Under 48y,Far to HQ,Under 48y & Far to HQ
531,41,11.37,Under 48y,Close to HQ,Under 48y & Close to HQ
532,48,13.08,Over 48y,Close to HQ,Over 48y & Close to HQ
533,24,18.98,Under 48y,Far to HQ,Under 48y & Far to HQ
534,40,21.72,Under 48y,Far to HQ,Under 48y & Far to HQ
535,50,13.43,Over 48y,Close to HQ,Over 48y & Close to HQ
536,51,15.47,Over 48y,Close to HQ,Over 48y & Close to HQ
537,32,22.79,Under 48y,Far to HQ,Under 48y & Far to HQ
538,39,11.4,Under 48y,Close to HQ,Under 48y & Close to HQ
539,22,19.2,Under 48y,Far to HQ,Under 48y & Far to HQ
540,30,22.71,Under 48y,Far to HQ,Under 48y & Far to HQ
541,18,13.74,Under 48y,Close to HQ,Under 48y & Close to HQ
542,77,9.06,Over 48y,Close to HQ,Over 48y & Close to HQ
543,68,18.14,Over 48y,Far to HQ,Over 48y & Far to HQ
544,62,18.31,Over 48y,Far to HQ,Over 48y & Far to HQ
545,32,18.48,Under 48y,Far to HQ,Under 48y & Far to HQ
546,18,11.45,Under 48y,Close to HQ,Under 48y & Close to HQ
547,24,19.43,Under 48y,Far to HQ,Under 48y & Far to HQ
548,70,9.0,Over 48y,Close to HQ,Over 48y & Close to HQ
549,71,19.79,Over 48y,Far to HQ,Over 48y & Far to HQ
550,29,11.21,Under 48y,Close to HQ,Under 48y & Close to HQ
551,72,9.91,Over 48y,Close to HQ,Over 48y & Close to HQ
552,58,21.32,Over 48y,Far to HQ,Over 48y & Far to HQ
553,53,11.44,Over 48y,Close to HQ,Over 48y & Close to HQ
554,19,20.9,Under 48y,Far to HQ,Under 48y & Far to HQ
555,46,10.23,Under 48y,Close to HQ,Under 48y & Close to HQ
556,51,18.63,Over 48y,Far to HQ,Over 48y & Far to HQ
557,48,23.09,Over 48y,Far to HQ,Over 48y & Far to HQ
558,44,20.11,Under 48y,Far to HQ,Under 48y & Far to HQ
559,23,8.09,Under 48y,Close to HQ,Under 48y & Close to HQ
560,40,21.9,Under 48y,Far to HQ,Under 48y & Far to HQ
561,65,8.35,Over 48y,Close to HQ,Over 48y & Close to HQ
562,78,19.35,Over 48y,Far to HQ,Over 48y & Far to HQ
563,40,20.6,Under 48y,Far to HQ,Under 48y & Far to HQ
564,53,21.13,Over 48y,Far to HQ,Over 48y & Far to HQ
565,73,11.93,Over 48y,Close to HQ,Over 48y & Close to HQ
566,69,22.43,Over 48y,Far to HQ,Over 48y & Far to HQ
567,31,20.99,Under 48y,Far to HQ,Under 48y & Far to HQ
568,34,8.22,Under 48y,Close to HQ,Under 48y & Close to HQ
569,64,20.16,Over 48y,Far to HQ,Over 48y & Far to HQ
570,60,19.72,Over 48y,Far to HQ,Over 48y & Far to HQ
571,52,8.71,Over 48y,Close to HQ,Over 48y & Close to HQ
572,36,21.33,Under 48y,Far to HQ,Under 48y & Far to HQ
573,63,22.8,Over 48y,Far to HQ,Over 48y & Far to HQ
574,59,19.76,Over 48y,Far to HQ,Over 48y & Far to HQ
575,50,19.79,Over 48y,Far to HQ,Over 48y & Far to HQ
576,41,20.71,Under 48y,Far to HQ,Under 48y & Far to HQ
577,21,21.06,Under 48y,Far to HQ,Under 48y & Far to HQ
578,42,20.46,Under 48y,Far to HQ,Under 48y & Far to HQ
579,26,22.02,Under 48y,Far to HQ,Under 48y & Far to HQ
580,32,19.5,Under 48y,Far to HQ,Under 48y & Far to HQ
581,73,21.23,Over 48y,Far to HQ,Over 48y & Far to HQ
582,38,9.0,Under 48y,Close to HQ,Under 48y & Close to HQ
583,49,20.62,Over 48y,Far to HQ,Over 48y & Far to HQ
584,21,20.15,Under 48y,Far to HQ,Under 48y & Far to HQ
585,73,17.39,Over 48y,Far to HQ,Over 48y & Far to HQ
586,53,12.56,Over 48y,Close to HQ,Over 48y & Close to HQ
587,44,8.29,Under 48y,Close to HQ,Under 48y & Close to HQ
588,22,11.5,Under 48y,Close to HQ,Under 48y & Close to HQ
589,57,21.5,Over 48y,Far to HQ,Over 48y & Far to HQ
590,53,19.4,Over 48y,Far to HQ,Over 48y & Far to HQ
591,33,8.88,Under 48y,Close to HQ,Under 48y & Close to HQ
592,33,9.43,Under 48y,Close to HQ,Under 48y & Close to HQ
593,45,13.16,Under 48y,Close to HQ,Under 48y & Close to HQ
594,26,13.65,Under 48y,Close to HQ,Under 48y & Close to HQ
595,30,8.74,Under 48y,Close to HQ,Under 48y & Close to HQ
596,31,17.77,Under 48y,Far to HQ,Under 48y & Far to HQ
597,49,22.38,Over 48y,Far to HQ,Over 48y & Far to HQ
598,53,10.44,Over 48y,Close to HQ,Over 48y & Close to HQ
599,64,20.36,Over 48y,Far to HQ,Over 48y & Far to HQ
600,57,17.61,Over 48y,Far to HQ,Over 48y & Far to HQ
601,58,11.06,Over 48y,Close to HQ,Over 48y & Close to HQ
602,70,11.32,Over 48y,Close to HQ,Over 48y & Close to HQ
603,35,7.79,Under 48y,Close to HQ,Under 48y & Close to HQ
604,37,21.53,Under 48y,Far to HQ,Under 48y & Far to HQ
605,65,7.92,Over 48y,Close to HQ,Over 48y & Close to HQ
606,18,7.84,Under 48y,Close to HQ,Under 48y & Close to HQ
607,60,17.14,Over 48y,Far to HQ,Over 48y & Far to HQ
608,28,17.02,Under 48y,Far to HQ,Under 48y & Far to HQ
609,63,19.79,Over 48y,Far to HQ,Over 48y & Far to HQ
610,40,9.4,Under 48y,Close to HQ,Under 48y & Close to HQ
611,36,11.25,Under 48y,Close to HQ,Under 48y & Close to HQ
612,79,13.18,Over 48y,Close to HQ,Over 48y & Close to HQ
613,28,10.28,Under 48y,Close to HQ,Under 48y & Close to HQ
614,56,9.75,Over 48y,Close to HQ,Over 48y & Close to HQ
615,73,7.17,Over 48y,Close to HQ,Over 48y & Close to HQ
616,72,15.4,Over 48y,Close to HQ,Over 48y & Close to HQ
617,78,21.12,Over 48y,Far to HQ,Over 48y & Far to HQ
618,59,17.64,Over 48y,Far to HQ,Over 48y & Far to HQ
619,64,4.82,Over 48y,Close to HQ,Over 48y & Close to HQ
620,23,20.01,Under 48y,Far to HQ,Under 48y & Far to HQ
621,54,7.93,Over 48y,Close to HQ,Over 48y & Close to HQ
622,29,8.67,Under 48y,Close to HQ,Under 48y & Close to HQ
623,55,6.66,Over 48y,Close to HQ,Over 48y & Close to HQ
624,72,19.76,Over 48y,Far to HQ,Over 48y & Far to HQ
625,76,20.35,Over 48y,Far to HQ,Over 48y & Far to HQ
626,73,9.12,Over 48y,Close to HQ,Over 48y & Close to HQ
627,39,24.66,Under 48y,Far to HQ,Under 48y & Far to HQ
628,78,19.26,Over 48y,Far to HQ,Over 48y & Far to HQ
629,58,19.41,Over 48y,Far to HQ,Over 48y & Far to HQ
630,55,11.22,Over 48y,Close to HQ,Over 48y & Close to HQ
631,49,22.37,Over 48y,Far to HQ,Over 48y & Far to HQ
632,27,19.69,Under 48y,Far to HQ,Under 48y & Far to HQ
633,32,9.9,Under 48y,Close to HQ,Under 48y & Close to HQ
634,58,22.98,Over 48y,Far to HQ,Over 48y & Far to HQ
635,62,7.24,Over 48y,Close to HQ,Over 48y & Close to HQ
636,56,12.61,Over 48y,Close to HQ,Over 48y & Close to HQ
637,42,8.61,Under 48y,Close to HQ,Under 48y & Close to HQ
638,45,19.3,Under 48y,Far to HQ,Under 48y & Far to HQ
639,43,19.13,Under 48y,Far to HQ,Under 48y & Far to HQ
640,27,19.97,Under 48y,Far to HQ,Under 48y & Far to HQ
641,60,19.79,Over 48y,Far to HQ,Over 48y & Far to HQ
642,37,12.0,Under 48y,Close to HQ,Under 48y & Close to HQ
643,56,22.38,Over 48y,Far to HQ,Over 48y & Far to HQ
644,69,19.98,Over 48y,Far to HQ,Over 48y & Far to HQ
645,60,19.69,Over 48y,Far to HQ,Over 48y & Far to HQ
646,44,19.52,Under 48y,Far to HQ,Under 48y & Far to HQ
647,66,7.67,Over 48y,Close to HQ,Over 48y & Close to HQ
648,24,8.48,Under 48y,Close to HQ,Under 48y & Close to HQ
649,35,13.85,Under 48y,Close to HQ,Under 48y & Close to HQ
650,50,18.41,Over 48y,Far to HQ,Over 48y & Far to HQ
651,41,19.28,Under 48y,Far to HQ,Under 48y & Far to HQ
652,26,22.75,Under 48y,Far to HQ,Under 48y & Far to HQ
653,53,11.23,Over 48y,Close to HQ,Over 48y & Close to HQ
654,75,19.24,Over 48y,Far to HQ,Over 48y & Far to HQ
655,49,18.01,Over 48y,Far to HQ,Over 48y & Far to HQ
656,48,18.08,Over 48y,Far to HQ,Over 48y & Far to HQ
657,57,7.52,Over 48y,Close to HQ,Over 48y & Close to HQ
658,35,8.22,Under 48y,Close to HQ,Under 48y & Close to HQ
659,57,19.89,Over 48y,Far to HQ,Over 48y & Far to HQ
660,33,13.14,Under 48y,Close to HQ,Under 48y & Close to HQ
661,75,12.16,Over 48y,Close to HQ,Over 48y & Close to HQ
662,72,20.35,Over 48y,Far to HQ,Over 48y & Far to HQ
663,59,11.12,Over 48y,Close to HQ,Over 48y & Close to HQ
664,45,12.82,Under 48y,Close to HQ,Under 48y & Close to HQ
665,36,17.18,Under 48y,Far to HQ,Under 48y & Far to HQ
