ID,Age,Distance in KM,Age Group Description,Distance Description,Player Category
666,54,7.54,Over 48y,Close to HQ,Over 48y & Close to HQ
667,63,11.11,Over 48y,Close to HQ,Over 48y & Close to HQ
668,40,12.13,Under 48y,Close to HQ,Under 48y & Close to HQ
669,23,10.55,Under 48y,Close to HQ,Under 48y & Close to HQ
670,36,20.5,Under 48y,Far to HQ,Under 48y & Far to HQ
671,31,13.17,Under 48y,Close to HQ,Under 48y & Close to HQ
672,38,10.4,Under 48y,Close to HQ,Under 48y & Close to HQ
673,33,11.11,Under 48y,Close to HQ,Under 48y & Close to HQ
674,30,10.68,Under 48y,Close to HQ,Under 48y & Close to HQ
675,39,10.47,Under 48y,Close to HQ,Under 48y & Close to HQ
676,38,10.97,Under 48y,Close to HQ,Under 48y & Close to HQ
677,73,12.09,Over 48y,Close to HQ,Over 48y & Close to HQ
678,47,6.43,Under 48y,Close to HQ,Under 48y & Close to HQ
679,22,9.05,Under 48y,Close to HQ,Under 48y & Close to HQ
680,47,10.67,Under 48y,Close to HQ,Under 48y & Close to HQ
681,26,10.27,Under 48y,Close to HQ,Under 48y & Close to HQ
682,75,18.61,Over 48y,Far to HQ,Over 48y & Far to HQ
683,25,19.54,Under 48y,Far to HQ,Under 48y & Far to HQ
684,75,20.87,Over 48y,Far to HQ,Over 48y & Far to HQ
685,41,12.54,Under 48y,Close to HQ,Under 48y & Close to HQ
686,42,8.07,Under 48y,Close to HQ,Under 48y & Close to HQ
687,70,9.5,Over 48y,Close to HQ,Over 48y & Close to HQ
688,48,11.18,Over 48y,Close to HQ,Over 48y & Close to HQ
689,75,9.3,Over 48y,Close to HQ,Over 48y & Close to HQ
690,24,6.47,Under 48y,Close to HQ,Under 48y & Close to HQ
691,52,10.8,Over 48y,Close to HQ,Over 48y & Close to HQ
692,53,23.5,Over 48y,Far to HQ,Over 48y & Far to HQ
693,75,23.04,Over 48y,Far to HQ,Over 48y & Far to HQ
694,29,19.34,Under 48y,Far to HQ,Under 48y & Far to HQ
695,63,16.25,Over 48y,Close to HQ,Over 48y & Close to HQ
696,51,19.82,Over 48y,Far to HQ,Over 48y & Far to HQ
697,41,17.82,Under 48y,Far to HQ,Under 48y & Far to HQ
698,59,20.27,Over 48y,Far to HQ,Over 48y & Far to HQ
699,45,19.21,Under 48y,Far to HQ,Under 48y & Far to HQ
700,19,15.25,Under 48y,Close to HQ,Under 48y & Close to HQ
701,51,8.27,Over 48y,Close to HQ,Over 48y & Close to HQ
702,70,22.22,Over 48y,Far to HQ,Over 48y & Far to HQ
703,70,17.72,Over 48y,Far to HQ,Over 48y & Far to HQ
704,32,15.48,Under 48y,Close to HQ,Under 48y & Close to HQ
705,27,17.61,Under 48y,Far to HQ,Under 48y & Far to HQ
706,55,10.25,Over 48y,Close to HQ,Over 48y & Close to HQ
707,73,20.98,Over 48y,Far to HQ,Over 48y & Far to HQ
708,59,21.96,Over 48y,Far to HQ,Over 48y & Far to HQ
709,47,9.65,Under 48y,Close to HQ,Under 48y & Close to HQ
710,36,11.69,Under 48y,Close to HQ,Under 48y & Close to HQ
711,70,9.12,Over 48y,Close to HQ,Over 48y & Close to HQ
712,73,10.68,Over 48y,Close to HQ,Over 48y & Close to HQ
713,53,11.22,Over 48y,Close to HQ,Over 48y & Close to HQ
714,75,9.48,Over 48y,Close to HQ,Over 48y & Close to HQ
715,72,7.48,Over 48y,Close to HQ,Over 48y & Close to HQ
716,47,22.43,Under 48y,Far to HQ,Under 48y & Far to HQ
717,23,13.13,Under 48y,Close to HQ,Under 48y & Close to HQ
718,23,22.36,Under 48y,Far to HQ,Under 48y & Far to HQ
719,76,6.36,Over 48y,Close to HQ,Over 48y & Close to HQ
720,72,9.15,Over 48y,Close to HQ,Over 48y & Close to HQ
721,21,18.67,Under 48y,Far to HQ,Under 48y & Far to HQ
722,33,8.47,Under 48y,Close to HQ,Under 48y & Close to HQ
723,41,18.97,Under 48y,Far to HQ,Under 48y & Far to HQ
724,43,21.71,Under 48y,Far to HQ,Under 48y & Far to HQ
725,30,11.34,Under 48y,Close to HQ,Under 48y & Close to HQ
726,46,19.19,Under 48y,Far to HQ,Under 48y & Far to HQ
727,57,20.16,Over 48y,Far to HQ,Over 48y & Far to HQ
728,56,19.23,Over 48y,Far to HQ,Over 48y & Far to HQ
729,34,10.02,Under 48y,Close to HQ,Under 48y & Close to HQ
730,77,22.3,Over 48y,Far to HQ,Over 48y & Far to HQ
731,30,11.0,Under 48y,Close to HQ,Under 48y & Close to HQ
732,52,12.7,Over 48y,Close to HQ,Over 48y & Close to HQ
733,47,22.69,Under 48y,Far to HQ,Under 48y & Far to HQ
734,55,21.0,Over 48y,Far to HQ,Over 48y & Far to HQ
735,24,20.61,Under 48y,Far to HQ,Under 48y & Far to HQ
736,34,10.76,Under 48y,Close to HQ,Under 48y & Close to HQ
737,22,10.31,Under 48y,Close to HQ,Under 48y & Close to HQ
738,71,8.63,Over 48y,Close to HQ,Over 48y & Close to HQ
739,73,17.17,Over 48y,Far to HQ,Over 48y & Far to HQ
740,32,14.43,Under 48y,Close to HQ,Under 48y & Close to HQ
741,57,9.62,Over 48y,Close to HQ,Over 48y & Close to HQ
742,21,20.85,Under 48y,Far to HQ,Under 48y & Far to HQ
743,49,8.99,Over 48y,Close to HQ,Over 48y & Close to HQ
744,75,20.36,Over 48y,Far to HQ,Over 48y & Far to HQ
745,78,9.9,Over 48y,Close to HQ,Over 48y & Close to HQ
746,23,19.79,Under 48y,Far to HQ,Under 48y & Far to HQ
747,30,18.73,Under 48y,Far to HQ,Under 48y & Far to HQ
748,78,19.3,Over 48y,Far to HQ,Over 48y & Far to HQ
749,25,11.19,Under 48y,Close to HQ,Under 48y & Close to HQ
750,52,20.83,Over 48y,Far to HQ,Over 48y & Far to HQ
751,51,20.36,Over 48y,Far to HQ,Over 48y & Far to HQ
752,31,20.45,Under 48y,Far to HQ,Under 48y & Far to HQ
753,73,10.92,Over 48y,Close to HQ,Over 48y & Close to HQ
754,20,12.04,Under 48y,Close to HQ,Under 48y & Close to HQ
755,41,24.14,Under 48y,Far to HQ,Under 48y & Far to HQ
756,31,7.21,Under 48y,Close to HQ,Under 48y & Close to HQ
757,47,22.85,Under 48y,Far to HQ,Under 48y & Far to HQ
758,57,9.65,Over 48y,Close to HQ,Over 48y & Close to HQ
759,63,20.13,Over 48y,Far to HQ,Over 48y & Far to HQ
760,55,10.11,Over 48y,Close to HQ,Over 48y & Close to HQ
761,68,8.19,Over 48y,Close to HQ,Over 48y & Close to HQ
762,35,20.77,Under 48y,Far to HQ,Under 48y & Far to HQ
763,47,21.33,Under 48y,Far to HQ,Under 48y & Far to HQ
764,76,13.46,Over 48y,Close to HQ,Over 48y & Close to HQ
765,73,9.27,Over 48y,Close to HQ,Over 48y & Close to HQ
766,33,20.16,Under 48y,Far to HQ,Under 48y & Far to HQ
767,79,19.88,Over 48y,Far to HQ,Over 48y & Far to HQ
768,33,21.29,Under 48y,Far to HQ,Under 48y & Far to HQ
769,56,22.17,Over 48y,Far to HQ,Over 48y & Far to HQ
770,30,22.38,Under 48y,Far to HQ,Under 48y & Far to HQ
771,33,8.39,Under 48y,Close to HQ,Under 48y & Close to HQ
772,28,12.26,Under 48y,Close to HQ,Under 48y & Close to HQ
773,70,11.1,Over 48y,Close to HQ,Over 48y & Close to HQ
774,53,20.28,Over 48y,Far to HQ,Over 48y & Far to HQ
775,42,20.51,Under 48y,Far to HQ,Under 48y & Far to HQ
776,30,9.77,Under 48y,Close to HQ,Under 48y & Close to HQ
777,30,16.59,Under 48y,Far to HQ,Under 48y & Far to HQ
778,60,18.82,Over 48y,Far to HQ,Over 48y & Far to HQ
779,26,10.76,Under 48y,Close to HQ,Under 48y & Close to HQ
780,57,10.8,Over 48y,Close to HQ,Over 48y & Close to HQ
781,57,10.57,Over 48y,Close to HQ,Over 48y & Close to HQ
782,27,18.09,Under 48y,Far to HQ,Under 48y & Far to HQ
783,36,20.26,Under 48y,Far to HQ,Under 48y & Far to HQ
784,47,8.73,Under 48y,Close to HQ,Under 48y & Close to HQ
785,20,14.21,Under 48y,Close to HQ,Under 48y & Close to HQ
786,60,6.46,Over 48y,Close to HQ,Over 48y & Close to HQ
787,49,7.92,Over 48y,Close to HQ,Over 48y & Close to HQ
788,69,21.06,Over 48y,Far to HQ,Over 48y & Far to HQ
789,60,19.35,Over 48y,Far to HQ,Over 48y & Far to HQ
790,68,12.13,Over 48y,Close to HQ,Over 48y & Close to HQ
791,73,9.63,Over 48y,Close to HQ,Over 48y & Close to HQ
792,31,9.08,Under 48y,Close to HQ,Under 48y & Close to HQ
793,40,21.16,Under 48y,Far to HQ,Under 48y & Far to HQ
794,62,8.52,Over 48y,Close to HQ,Over 48y & Close to HQ
795,20,18.67,Under 48y,Far to HQ,Under 48y & Far to HQ
796,36,8.54,Under 48y,Close to HQ,Under 48y & Close to HQ
797,43,10.01,Under 48y,Close to HQ,Under 48y & Close to HQ
798,51,18.49,Over 48y,Far to HQ,Over 48y & Far to HQ
799,39,17.89,Under 48y,Far to HQ,Under 48y & Far to HQ
800,57,19.12,Over 48y,Far to HQ,Over 48y & Far to HQ
801,18,12.61,Under 48y,Close to HQ,Under 48y & Close to HQ
802,79,11.19,Over 48y,Close to HQ,Over 48y & Close to HQ
803,53,19.17,Over 48y,Far to HQ,Over 48y & Far to HQ
804,73,20.55,Over 48y,Far to HQ,Over 48y & Far to HQ
805,27,13.53,Under 48y,Close to HQ,Under 48y & Close to HQ
806,52,9.28,Over 48y,Close to HQ,Over 48y & Close to HQ
807,68,8.65,Over 48y,Close to HQ,Over 48y & Close to HQ
808,27,12.91,Under 48y,Close to HQ,Under 48y & Close to HQ
809,70,9.41,Over 48y,Close to HQ,Over 48y & Close to HQ
810,45,11.62,Under 48y,Close to HQ,Under 48y & Close to HQ
811,28,22.94,Under 48y,Far to HQ,Under 48y & Far to HQ
812,21,19.75,Under 48y,Far to HQ,Under 48y & Far to HQ
813,58,7.9,Over 48y,Close to HQ,Over 48y & Close to HQ
814,35,10.24,Under 48y,Close to HQ,Under 48y & Close to HQ
815,65,6.25,Over 48y,Close to HQ,Over 48y & Close to HQ
816,68,22.9,Over 48y,Far to HQ,Over 48y & Far to HQ
817,64,6.83,Over 48y,Close to HQ,Over 48y & Close to HQ
818,34,20.33,Under 48y,Far to HQ,Under 48y & Far to HQ
819,35,7.07,Under 48y,Close to HQ,Under 48y & Close to HQ
820,62,7.81,Over 48y,Close to HQ,Over 48y & Close to HQ
821,35,18.51,Under 48y,Far to HQ,Under 48y & Far to HQ
822,71,9.85,Over 48y,Close to HQ,Over 48y & Close to HQ
823,39,9.79,Under 48y,Close to HQ,Under 48y & Close to HQ
824,37,10.77,Under 48y,Close to HQ,Under 48y & Close to HQ
825,20,22.35,Under 48y,Far to HQ,Under 48y & Far to HQ
826,24,9.75,Under 48y,Close to HQ,Under 48y & Close to HQ
827,45,18.99,Under 48y,Far to HQ,Under 48y & Far to HQ
828,43,11.42,Under 48y,Close to HQ,Under 48y & Close to HQ
829,31,11.16,Under 48y,Close to HQ,Under 48y & Close to HQ
830,64,19.9,Over 48y,Far to HQ,Over 48y & Far to HQ
831,70,8.43,Over 48y,Close to HQ,Over 48y & Close to HQ
832,51,13.93,Over 48y,Close to HQ,Over 48y & Close to HQ
833,76,10.93,Over 48y,Close to HQ,Over 48y & Close to HQ
834,73,19.31,Over 48y,Far to HQ,Over 48y & Far to HQ
835,35,15.31,Under 48y,Close to HQ,Under 48y & Close to HQ
836,62,10.1,Over 48y,Close to HQ,Over 48y & Close to HQ
837,64,6.8,Over 48y,Close to HQ,Over 48y & Close to HQ
838,62,21.75,Over 48y,Far to HQ,Over 48y & Far to HQ
839,72,10.07,Over 48y,Close to HQ,Over 48y & Close to HQ
840,73,21.52,Over 48y,Far to HQ,Over 48y & Far to HQ
841,77,10.41,Over 48y,Close to HQ,Over 48y & Close to HQ
842,39,12.44,Under 48y,Close to HQ,Under 48y & Close to HQ
843,37,8.03,Under 48y,Close to HQ,Under 48y & Close to HQ
844,21,20.92,Under 48y,Far to HQ,Under 48y & Far to HQ
845,65,21.51,Over 48y,Far to HQ,Over 48y & Far to HQ
846,60,21.4,Over 48y,Far to HQ,Over 48y & Far to HQ
847,21,18.96,Under 48y,Far to HQ,Under 48y & Far to HQ
848,23,9.79,Under 48y,Close to HQ,Under 48y & Close to HQ
849,42,21.12,Under 48y,Far to HQ,Under 48y & Far to HQ
850,65,9.37,Over 48y,Close to HQ,Over 48y & Close to HQ
851,48,20.85,Over 48y,Far to HQ,Over 48y & Far to HQ
852,33,21.84,Under 48y,Far to HQ,Under 48y & Far to HQ
853,66,18.95,Over 48y,Far to HQ,Over 48y & Far to HQ
854,30,14.87,Under 48y,Close to HQ,Under 48y & Close to HQ
855,72,8.23,Over 48y,Close to HQ,Over 48y & Close to HQ
856,72,17.32,Over 48y,Far to HQ,Over 48y & Far to HQ
857,69,18.04,Over 48y,Far to HQ,Over 48y & Far to HQ
858,68,9.27,Over 48y,Close to HQ,Over 48y & Close to HQ
859,53,22.2,Over 48y,Far to HQ,Over 48y & Far to HQ
860,20,21.27,Under 48y,Far to HQ,Under 48y & Far to HQ
861,77,9.21,Over 48y,Close to HQ,Over 48y & Close to HQ
862,58,9.64,Over 48y,Close to HQ,Over 48y & Close to HQ
863,68,8.47,Over 48y,Close to HQ,Over 48y & Close to HQ
864,42,17.9,Under 48y,Far to HQ,Under 48y & Far to HQ
865,76,21.27,Over 48y,Far to HQ,Over 48y & Far to HQ
866,29,14.03,Under 48y,Close to HQ,Under 48y & Close to HQ
867,29,7.93,Under 48y,Close to HQ,Under 48y & Close to HQ
868,18,18.48,Under 48y,Far to HQ,Under 48y & Far to HQ
869,74,20.59,Over 48y,Far to HQ,Over 48y & Far to HQ
870,51,7.73,Over 48y,Close to HQ,Over 48y & Close to HQ
871,21,9.83,Under 48y,Close to HQ,Under 48y & Close to HQ
872,79,21.07,Over 48y,Far to HQ,Over 48y & Far to HQ
873,66,8.29,Over 48y,Close to HQ,Over 48y & Close to HQ
874,77,23.74,Over 48y,Far to HQ,Over 48y & Far to HQ
875,34,19.97,Under 48y,Far to HQ,Under 48y & Far to HQ
876,40,8.95,Under 48y,Close to HQ,Under 48y & Close to HQ
877,72,9.96,Over 48y,Close to HQ,Over 48y & Close to HQ
878,69,18.67,Over 48y,Far to HQ,Over 48y & Far to HQ
879,19,9.59,Under 48y,Close to HQ,Under 48y & Close to HQ
880,40,22.69,Under 48y,Far to HQ,Under 48y & Far to HQ
881,38,8.88,Under 48y,Close to HQ,Under 48y & Close to HQ
882,22,12.03,Under 48y,Close to HQ,Under 48y & Close to HQ
883,32,17.9,Under 48y,Far to HQ,Under 48y & Far to HQ
884,36,10.95,Under 48y,Close to HQ,Under 48y & Close to HQ
885,40,21.21,Under 48y,Far to HQ,Under 48y & Far to HQ
886,68,7.78,Over 48y,Close to HQ,Over 48y & Close to HQ
887,23,12.07,Under 48y,Close to HQ,Under 48y & Close to HQ
888,60,11.51,Over 48y,Close to HQ,Over 48y & Close to HQ
889,73,8.19,Over 48y,Close to HQ,Over 48y & Close to HQ
890,23,20.56,Under 48y,Far to HQ,Under 48y & Far to HQ
891,20,9.51,Under 48y,Close to HQ,Under 48y & Close to HQ
892,29,19.51,Under 48y,Far to HQ,Under 48y & Far to HQ
893,23,14.36,Under 48y,Close to HQ,Under 48y & Close to HQ
894,56,20.91,Over 48y,Far to HQ,Over 48y & Far to HQ
895,30,8.93,Under 48y,Close to HQ,Under 48y & Close to HQ
896,30,17.75,Under 48y,Far to HQ,Under 48y & Far to HQ
897,39,15.73,Under 48y,Close to HQ,Under 48y & Close to HQ
898,76,14.36,Over 48y,Close to HQ,Over 48y & Close to HQ
899,76,8.07,Over 48y,Close to HQ,Over 48y & Close to HQ
900,36,43.93,Under 48y,Far to HQ,Under 48y & Far to HQ
901,62,32.7,Over 48y,Far to HQ,Over 48y & Far to HQ
902,76,34.98,Over 48y,Far to HQ,Over 48y & Far to HQ
903,74,36.01,Over 48y,Far to HQ,Over 48y & Far to HQ
904,30,19.87,Under 48y,Far to HQ,Under 48y & Far to HQ
905,68,24.88,Over 48y,Far to HQ,Over 48y & Far to HQ
906,21,30.87,Under 48y,Far to HQ,Under 48y & Far to HQ
907,46,37.13,Under 48y,Far to HQ,Under 48y & Far to HQ
908,22,13.51,Under 48y,Close to HQ,Under 48y & Close to HQ
909,39,32.24,Under 48y,Far to HQ,Under 48y & Far to HQ
910,51,36.04,Over 48y,Far to HQ,Over 48y & Far to HQ
911,67,37.06,Over 48y,Far to HQ,Over 48y & Far to HQ
912,27,42.89,Under 48y,Far to HQ,Under 48y & Far to HQ
913,65,19.52,Over 48y,Far to HQ,Over 48y & Far to HQ
914,18,49.68,Under 48y,Far to HQ,Under 48y & Far to HQ
915,66,29.55,Over 48y,Far to HQ,Over 48y & Far to HQ
916,23,37.9,Under 48y,Far to HQ,Under 48y & Far to HQ
917,51,31.6,Over 48y,Far to HQ,Over 48y & Far to HQ
918,63,14.53,Over 48y,Close to HQ,Over 48y & Close to HQ
919,72,35.15,Over 48y,Far to HQ,Over 48y & Far to HQ
920,37,15.29,Under 48y,Close to HQ,Under 48y & Close to HQ
921,41,17.24,Under 48y,Far to HQ,Under 48y & Far to HQ
922,34,7.02,Under 48y,Close to HQ,Under 48y & Close to HQ
923,50,12.8,Over 48y,Close to HQ,Over 48y & Close to HQ
924,64,36.23,Over 48y,Far to HQ,Over 48y & Far to HQ
925,68,18.38,Over 48y,Far to HQ,Over 48y & Far to HQ
926,76,35.58,Over 48y,Far to HQ,Over 48y & Far to HQ
927,55,17.26,Over 48y,Far to HQ,Over 48y & Far to HQ
928,27,35.22,Under 48y,Far to HQ,Under 48y & Far to HQ
929,46,6.55,Under 48y,Close to HQ,Under 48y & Close to HQ
930,55,34.09,Over 48y,Far to HQ,Over 48y & Far to HQ
931,33,50.67,Under 48y,Far to HQ,Under 48y & Far to HQ
932,78,19.18,Over 48y,Far to HQ,Over 48y & Far to HQ
933,43,7.34,Under 48y,Close to HQ,Under 48y & Close to HQ
934,19,35.77,Under 48y,Far to HQ,Under 48y & Far to HQ
935,58,35.44,Over 48y,Far to HQ,Over 48y & Far to HQ
936,68,36.45,Over 48y,Far to HQ,Over 48y & Far to HQ
937,53,38.48,Over 48y,Far to HQ,Over 48y & Far to HQ
938,58,15.77,Over 48y,Close to HQ,Over 48y & Close to HQ
939,27,20.09,Under 48y,Far to HQ,Under 48y & Far to HQ
940,33,46.62,Under 48y,Far to HQ,Under 48y & Far to HQ
941,21,22.58,Under 48y,Far to HQ,Under 48y & Far to HQ
942,60,13.33,Over 48y,Close to HQ,Over 48y & Close to HQ
943,18,28.08,Under 48y,Far to HQ,Under 48y & Far to HQ
944,20,17.21,Under 48y,Far to HQ,Under 48y & Far to HQ
945,29,35.35,Under 48y,Far to HQ,Under 48y & Far to HQ
946,58,42.2,Over 48y,Far to HQ,Over 48y & Far to HQ
947,75,32.96,Over 48y,Far to HQ,Over 48y & Far to HQ
948,35,11.33,Under 48y,Close to HQ,Under 48y & Close to HQ
949,67,35.9,Over 48y,Far to HQ,Over 48y & Far to HQ
950,66,28.47,Over 48y,Far to HQ,Over 48y & Far to HQ
951,26,54.02,Under 48y,Far to HQ,Under 48y & Far to HQ
952,78,44.05,Over 48y,Far to HQ,Over 48y & Far to HQ
953,75,18.57,Over 48y,Far to HQ,Over 48y & Far to HQ
954,72,26.38,Over 48y,Far to HQ,Over 48y & Far to HQ
955,27,38.42,Under 48y,Far to HQ,Under 48y & Far to HQ
956,42,33.49,Under 48y,Far to HQ,Under 48y & Far to HQ
957,26,35.74,Under 48y,Far to HQ,Under 48y & Far to HQ
958,35,28.96,Under 48y,Far to HQ,Under 48y & Far to HQ
959,53,38.11,Over 48y,Far to HQ,Over 48y & Far to HQ
960,44,32.16,Under 48y,Far to HQ,Under 48y & Far to HQ
961,37,26.09,Under 48y,Far to HQ,Under 48y & Far to HQ
962,49,2.69,Over 48y,Close to HQ,Over 48y & Close to HQ
963,73,7.07,Over 48y,Close to HQ,Over 48y & Close to HQ
964,39,36.88,Under 48y,Far to HQ,Under 48y & Far to HQ
965,43,31.68,Under 48y,Far to HQ,Under 48y & Far to HQ
966,34,16.69,Under 48y,Far to HQ,Under 48y & Far to HQ
967,41,17.61,Under 48y,Far to HQ,Under 48y & Far to HQ
968,54,47.53,Over 48y,Far to HQ,Over 48y & Far to HQ
969,54,39.97,Over 48y,Far to HQ,Over 48y & Far to HQ
970,69,15.06,Over 48y,Close to HQ,Over 48y & Close to HQ
971,24,28.67,Under 48y,Far to HQ,Under 48y & Far to HQ
972,36,26.3,Under 48y,Far to HQ,Under 48y & Far to HQ
973,37,34.7,Under 48y,Far to HQ,Under 48y & Far to HQ
974,25,28.73,Under 48y,Far to HQ,Under 48y & Far to HQ
975,52,39.62,Over 48y,Far to HQ,Over 48y & Far to HQ
976,22,34.77,Under 48y,Far to HQ,Under 48y & Far to HQ
977,48,31.53,Over 48y,Far to HQ,Over 48y & Far to HQ
978,75,24.68,Over 48y,Far to HQ,Over 48y & Far to HQ
979,20,13.99,Under 48y,Close to HQ,Under 48y & Close to HQ
980,41,26.0,Under 48y,Far to HQ,Under 48y & Far to HQ
981,54,39.51,Over 48y,Far to HQ,Over 48y & Far to HQ
982,36,32.54,Under 48y,Far to HQ,Under 48y & Far to HQ
983,31,7.94,Under 48y,Close to HQ,Under 48y & Close to HQ
984,29,35.18,Under 48y,Far to HQ,Under 48y & Far to HQ
985,30,21.48,Under 48y,Far to HQ,Under 48y & Far to HQ
986,26,36.59,Under 48y,Far to HQ,Under 48y & Far to HQ
987,58,35.3,Over 48y,Far to HQ,Over 48y & Far to HQ
988,64,38.11,Over 48y,Far to HQ,Over 48y & Far to HQ
989,50,19.76,Over 48y,Far to HQ,Over 48y & Far to HQ
990,55,14.56,Over 48y,Close to HQ,Over 48y & Close to HQ
991,70,46.31,Over 48y,Far to HQ,Over 48y & Far to HQ
992,57,21.81,Over 48y,Far to HQ,Over 48y & Far to HQ
993,56,45.31,Over 48y,Far to HQ,Over 48y & Far to HQ
994,37,39.53,Under 48y,Far to HQ,Under 48y & Far to HQ
995,59,22.15,Over 48y,Far to HQ,Over 48y & Far to HQ
996,35,40.14,Under 48y,Far to HQ,Under 48y & Far to HQ
997,48,11.83,Over 48y,Close to HQ,Over 48y & Close to HQ
998,65,24.81,Over 48y,Far to HQ,Over 48y & Far to HQ
999,53,20.28,Over 48y,Far to HQ,Over 48y & Far to HQ
